[[-2.6215068,0.43310975,1.72057612,0.7427192,0.56266847,-1.32185427,-0.30912344,-1.50010502,0.08866156,1.0806902,0.9536751,-0.62055344,-1.77172574,0.23541662,-0.50394089,0.10781651,-0.92225091,-0.7001562,2.47581337,0.50366857,0.69703916,-1.11652711,-0.30103551,-1.2865196,-0.29320601,1.11686867,-0.02578114,2.41997711,-0.10282248],
[-0.32031486,-0.8512341,-0.49073191,-0.40147884,-0.24077121,1.13237192,-1.37385982,0.90401088,-0.26485744,-0.07042799,0.62523106,1.25908892,-0.6818408,0.23222264,0.15530027,-1.14004859,-0.37009719,-0.00659798,-0.11258326,0.5017743,-0.6684503,2.13522129,-1.24762823,0.98347522,-1.38926594,-0.97934115,0.54782243,-0.77975986,1.38283891],
[-0.62861506,1.05203987,0.79323419,-1.60038592,-0.77571914,-0.90739221,1.1608188,-1.52036429,-1.49975599,0.85911015,1.10274526,1.37877773,2.80076617,1.3256085,-1.46258667,-0.74192811,0.65300393,0.64444917,-0.10790276,-0.2077708,-0.01110206,0.42191091,0.57675634,-0.98978647,0.0091593,0.45961458,0.51853385,0.05196505,-0.3792455],
[-0.60473597,1.36216464,1.49957063,1.19029431,-0.9697494,1.29339237,0.42635139,1.30807061,-1.36599382,-1.1781782,0.96234373,-0.27643835,-0.13063712,0.19054187,1.36353094,0.58949581,-0.71986918,-0.08885098,0.58263021,-0.30569822,0.91532079,1.45890838,-1.29341579,-0.39943336,1.46787384,0.05836137,0.84126512,-0.48362598,-0.68668848],
[-1.05828943,1.32571535,0.27493783,0.58306873,-0.1688739,-0.18811315,2.00872804,0.68230409,0.97164278,-0.28342139,0.78168944,-0.6850801,-0.03421404,0.43194636,-1.23519667,-0.372744,0.20048604,1.04059977,-2.06666704,0.34295369,1.95303054,0.31873643,-0.90520616,-0.45847462,-0.62171392,0.93998803,-0.79823754,-1.0451608,0.28892228],
[-7.60851437e-04,8.96253092e-01,1.43108346e+00,-7.23128892e-01,-2.61524224e+00,2.22531778e+00,-1.82913056e-01,-4.21216165e-01,-2.25068907e+00,-1.36706367e+00,5.44308192e-01,-8.83573277e-01,-6.39445695e-01,-1.45692026e+00,1.84191030e-01,-3.02927818e-01,-3.75166692e-02,8.00284309e-03,8.57497159e-01,6.28108162e-01,-1.22134055e+00,-5.92553235e-01,-9.46197656e-01,1.12455318e+00,-8.29387813e-01,1.13010602e+00,-3.04498806e-02,2.56976878e-01,-1.31366193e-01],
[1.42030347,1.23314979,0.7214917,-1.08014613,0.08889797,-0.57185463,-1.5174495,0.98551975,1.0188814,-1.30932836,-0.69736231,-0.52140806,-1.02663169,-0.76849114,0.04201397,-0.420797,-0.29767609,0.15096382,2.18653988,0.45891619,-0.45262491,1.74197731,-1.8851475,1.02640296,-1.24893481,0.07369943,-1.15429077,-1.75724428,0.08915827],
[-0.51684115,0.41493265,-0.03731401,1.46350241,-0.51295021,-0.45874166,-0.07696545,0.51405231,-1.63240792,-1.10668541,0.90205805,1.24176527,-1.27565477,-1.25681979,0.47601095,-0.68856561,-0.0586193,-0.520378,-0.50464104,-0.89316597,-0.01382612,-1.31880317,-0.02557324,-0.24390466,-0.62296005,-1.04774506,0.47079796,0.47024686,0.9466041],
[-1.83659672,-1.39420589,-2.39390103,0.42283518,0.53457387,-0.80250144,1.01385112,-1.89639805,0.40031732,-0.50321925,-0.57373225,-0.7969649,-0.18614592,-1.34746947,0.53453991,-0.48190315,1.41123953,0.59698609,-0.61262451,0.67697495,1.20185098,0.16446668,-0.50006818,0.71045414,1.60203561,-0.17431197,-0.40708834,-0.03539543,-0.05549249],
[10.85631418,-9.50063135,8.88853555,9.74425832,-11.62543063,1.83311325,0.89516544,0.16991831,-0.15597106,-0.30800331,-0.53131142,-0.25829441,-0.35178351,-0.92673854,0.34168241,0.91320432,-0.54536136,0.74441822,0.3184268,0.35881881,-0.93046598,-1.74613223,-0.19031065,0.96969269,1.17261941,-0.39784588,-0.02607805,1.60378996,1.16425915],
