[[-0.74917256,-0.06916295,0.43363197,0.32224469,-1.34177958,0.85871067,-0.95429755,1.00604564,-0.362804,-0.59673572,-0.67204823,0.89760276,-0.03853304,0.28491946,0.30849936,0.13630701,-0.31351092,-0.56520822,-0.34152866,-0.89009182,-2.16081122,-1.37754513,-1.97810311,-1.68621783,-0.29009788,0.52663809,0.97346617,2.65446109,1.78017861],
[-0.10761772,-0.38478788,0.77809737,-0.15926172,1.54078602,0.45886437,-1.14746637,0.1259911,0.09724342,0.06020716,-0.24641238,0.21047892,0.98133261,-1.52487083,0.3692829,-0.53930007,0.11364036,1.25503895,2.10538256,0.32848741,-0.60612973,0.15369964,-0.72953256,-1.16254907,-1.17336483,-0.17574558,1.17296187,0.38679316,1.2851174],
[1.22318639,0.62534673,-1.16756774,1.18589182,-2.09853583,-0.32469538,-1.4090023,0.82494022,-1.23815758,1.31605723,0.33288485,0.18058659,-0.40635254,1.40711632,-0.1225867,-0.94030903,0.83789006,0.19127767,-1.24111892,0.15850517,-1.07371097,0.36706396,0.82030307,0.36937765,0.18291157,0.18806934,-0.79409449,-1.58005584,-1.31090429],
[0.13124515,1.1570987,0.69582047,0.44382608,0.99295884,-0.88953264,-0.27445245,0.57923068,0.84468732,-1.12152765,-1.09084562,-0.21248898,1.14807612,0.96867827,-1.73248099,-0.47728078,-0.35351688,-0.71678912,-1.08527264,-0.90511293,-0.48046084,-0.20315152,1.16903756,-1.6026091,0.44768559,0.50100354,-1.05841688,-1.41640963,0.66659409],
[1.00898391,-0.18528415,-0.00612269,1.82793814,1.62488198,-0.13144102,-1.06626257,-0.80569376,0.55136757,0.91236966,-0.39279762,-1.00281359,0.12202026,-1.30476046,-2.34953653,0.2423594,-0.45328438,0.38824989,0.36651838,-0.8363181,0.03949862,0.79813867,0.11382519,1.56235777,-1.48701947,-0.2409115,-0.8420882,-0.24569619,0.82582363],
[-2.22465004,-1.14605808,0.48710775,0.2952541,1.29471308,-0.39335921,0.45242655,-1.21171109,2.86857084,-0.42106297,0.96232961,-0.27448005,1.02621854,0.44565985,-1.98792417,-1.30878296,1.34207816,-0.10121725,-0.32321501,-0.7146641,0.09046825,-2.55264289,-0.25846309,1.06528634,1.51918632,1.83123712,1.7637869,-0.43102221,0.94004547],
[1.68007012,-0.26590413,1.12304403,0.43992492,-1.80060089,0.97135693,-0.15603022,1.52521359,-0.29051615,0.76767802,0.82186409,-0.51105695,-1.23026668,0.07757074,-0.8654321,0.0066895,0.74300832,0.53490616,0.49771083,-0.43719439,1.88903873,0.41023174,0.59842776,0.00932328,-0.47849239,-0.10038524,-0.41476965,-0.00377961,0.73258698],
[-0.32458677,0.58188444,0.91789686,-0.76127257,0.25665721,-1.61331968,0.83085921,-0.2960964,0.40227474,0.86708779,0.84244912,-0.06134535,-0.12304727,-0.78691485,0.87708336,0.07550002,0.1253196,-0.23289877,1.78230723,0.1379122,0.40205993,0.68431078,-0.04043203,2.6685682,2.90795687,0.13720463,1.64469014,0.49247138,-0.61851272],
[-1.43667617,-0.36848616,1.02067861,-1.61800822,-0.39555256,0.5812127,0.14467722,0.5267944,-0.67028116,0.10206275,0.50611406,-0.35140081,-0.13346588,-0.42971932,2.22990034,-0.53273953,-0.97386639,-0.01447459,-0.55012949,-1.33849597,-1.04382517,-1.4599937,0.19781998,-0.95214777,-0.81145035,-0.85844972,0.55588444,0.40535856,0.78267165],
[-0.83753137,0.25464698,-1.62224479,-0.64055529,0.15796308,-0.78579108,0.22510552,-0.45301442,1.99891779,2.35511595,0.3514863,0.24563305,2.09761613,0.83683875,-0.51332727,-0.5371747,0.92607347,-1.09790037,0.4527269,-1.45430232,-0.32525582,0.67679304,0.53002092,1.98717835,1.18566749,0.29515951,-0.1003585,0.11442646,0.55519816],
