[[-0.08079892,-1.450099,0.48505681,-0.71034586,-1.07621062,0.09584253,0.38880658,-0.65616057,0.60808469],
[-1.11851118,1.70047593,0.11525534,-0.03207075,0.1466569,-0.07392453,-0.31831123,0.43264467,-2.17517224],
[-0.24293954,-1.44002344,2.16492215,-1.65195973,0.473901,-0.25599907,2.30576774,1.07860398,0.87220286],
[0.71161068,-2.14071267,1.1145397,-0.59567152,-0.33779717,-1.76068694,0.70853979,-0.64984774,0.41716078],
[0.4570357,0.6780099,0.28105279,2.51757367,1.39036695,-0.34067931,-1.74081064,1.12749183,-2.10884437],
[-2.01274089,0.32475621,-0.0659466,0.22603018,1.5809571,0.47277877,0.15235379,-0.90499822,2.09475401],
[0.26689694,-1.62330586,0.67627458,0.15295816,-0.81598876,-0.50406989,0.54419176,0.25839764,1.89595179],
[0.35144131,-0.070272,0.3421904,0.52636168,-2.22381572,0.40989553,0.28529081,-1.10168608,-2.11691254],
[-7.67912737,-9.69944881,-10.22004796,8.94928337,11.38911701,0.22983306,0.66886384,0.74613717,-0.05684538],
[-1.20604718,-0.31595795,0.39212017,-0.42338319,-1.5895358,1.36517554,0.49363964,-1.20144024,-0.5117553],
[-0.34712649,0.84905448,0.13736854,0.01639107,0.15598588,-0.86932142,1.1425906,1.34318798,-1.59286154],
[9.06930648,11.5955147,-10.46788165,10.92823276,10.22514186,-0.47454409,-1.2408421,0.15199796,-1.62831456],
[-0.59611245,0.58419954,0.38768649,0.09815885,0.34850912,0.48709085,-0.39139158,-0.70931894,-1.76530793],
[-2.50518845,0.5429279,0.04405375,0.28037344,0.04879089,-0.48820085,0.76190846,-0.48376327,-0.66118094],
[-0.61139231,0.58696539,1.28127835,0.11184754,-2.18040132,-0.27645212,-0.09479331,2.25191729,0.87305106],
[0.10259152,0.93106661,0.40151473,0.25444632,1.38205974,1.34979856,-0.64850043,-0.11998248,-0.95991619],
[-0.17838422,0.9624531,0.48291502,-1.2666842,1.14593021,-0.23018486,0.50299327,-0.10436282,-0.58784924],
[-1.13108445,1.00379738,0.21358147,0.16704688,1.20360328,-2.12479696,0.39561367,0.88228459,-2.52926206],
[-0.12721997,-0.1918899,0.50968708,-0.39124865,0.97621039,2.74755285,-0.2131733,-0.40101847,1.01478384],
[0.68681322,-0.60622343,-0.17814235,-1.62925758,0.46873993,0.58397671,1.36132809,0.00963775,1.09534721],
[0.39879891,-0.25111583,-1.27819681,1.17740822,0.78090021,-1.34598556,-2.13816305,0.48482224,2.36692445],
[0.48379019,0.5196664,1.43490259,-0.50916847,-1.23947449,-0.3372768,0.64556551,-0.57579718,1.0305464],
[1.20170237,0.46746403,-1.49231076,2.48996728,1.56363658,0.95498427,0.35543083,0.61162369,0.40696148],
[0.00970821,0.78331974,-0.59619276,0.32608829,1.42191383,-0.66606431,0.68236243,-2.31633999,-0.25857686],
[-0.16052559,-1.69485289,-0.15768167,0.96559796,1.70059082,0.64354911,0.39581402,-0.67473763,-0.7854466],
[0.53659521,1.64446602,0.36901133,0.24526933,0.7598627,-1.32627643,0.32993831,-1.32452995,-0.55112143],
[0.45994097,-0.9301554,2.31217441,1.00304027,-0.68617831,-0.75833663,-0.99210631,-0.84745601,0.08447892],
[0.12939041,-1.37427814,-0.38109399,-0.07336759,0.78527024,-0.54471219,-0.19727702,1.60471982,-0.31502202],
[1.14934528,-0.42367896,0.46905705,1.00709483,-0.72968768,1.29711454,-0.27373799,-0.70646877,0.30851052],
[0.23430539,-0.53362745,-1.21831989,0.01030426,0.19799402,0.07171359,2.27056583,0.30098409,-1.34308012],
[0.72438329,0.76001868,-0.91734457,-0.29517151,1.22296554,1.21712718,-0.36058414,-0.87512681,-1.99264769],
[-7.6764209,-9.75741196,-10.8320666,11.62826343,-10.16881329,-0.37171235,0.85985225,-1.12782335,0.44409641],
[1.00343912,-1.51801209,0.77621822,1.23138611,-1.13530381,0.04735892,0.17100404,1.60705356,-0.43529988],
[9.23546632,9.19579735,10.24663999,-10.74352335,-11.02724798,-1.32221659,-1.75361623,-1.53255644,-0.01716986],
