[[-8.06112645,7.91996192,10.57378834,9.7431008,10.84387799,-0.53656355,-0.16960333,-0.06043406,2.1654493,0.25628566,-2.39182793,-1.15434212,0.16488798,-0.075505,0.48294852,0.32834483,-1.16941778,-0.54650766,-1.58411728,0.27372709,0.73068952,-0.14296612,0.70338838,-0.34684822,-0.11985006,-1.10644327,-0.28209167,-1.34641087,1.16651695],
[0.18185037,1.14249821,-1.04748697,-0.63442476,0.60317312,-1.58709166,-2.03317185,-0.75011604,0.13673986,-0.98718103,-0.74002223,0.91381005,1.69280563,-1.01229605,0.25792129,0.85026019,0.06881912,0.50874314,0.29773991,-0.73982732,-0.47173505,1.91561345,1.87366902,-0.56410662,2.79646313,0.50123952,0.23248134,-0.4095743,-0.42597295],
[-1.02639242,-0.91931451,0.9605046,-0.74959679,-1.79902542,-0.93203956,0.72459402,0.12842417,1.48823051,2.27208094,0.30537335,0.2033199,-0.44911986,-2.01822055,-0.17988471,0.40116189,-0.28309828,-0.39177569,0.19924827,-1.49111723,0.64859356,-0.73406845,0.55069221,1.06160366,-0.82756116,0.1235807,2.10460695,0.59867843,-0.5807318],
[-0.35829804,-0.55613904,-0.28205864,-0.48189235,-1.20647732,-0.31094542,1.27862548,0.36083563,1.58378811,0.32402823,0.49719287,1.41295344,-0.43509777,0.84272898,-2.18853656,1.1278651,-1.7068629,-0.82751164,-2.18460974,1.47754847,1.06431684,1.53296268,0.13485487,-0.28757069,-1.58667158,0.66994087,-0.19674538,-1.52007805,0.3779837],
[1.74946419,-0.84273881,0.94209598,-0.24922597,-0.3776842,-0.55416475,-0.91585086,-0.04386468,-0.67647378,-0.72844998,-2.26710376,-0.5706219,0.73707248,0.0748699,-0.25340067,0.2916966,-0.39093886,0.27791173,0.29101797,-0.72918435,-0.59497933,-0.22085517,-0.40760673,0.4757371,-0.27736614,-0.1575381,0.16982109,-0.12439554,0.04147703],
[-0.77658515,0.14069095,-0.50975819,-0.09196174,-1.82529103,-0.97410934,-0.03752355,-0.58488702,0.13788538,0.77264695,1.47833816,0.73144355,-0.28564358,-0.58670922,1.14163263,-0.04800512,-0.31524619,0.17526498,0.20403133,2.30206686,0.29456797,0.11194511,0.57176048,0.76679758,-1.14607711,-0.82446368,0.75880934,-1.54484593,0.5171517],
[0.56352062,0.01496409,1.41237221,1.65631428,0.6314351,-0.16134315,-0.41750094,-1.25493245,0.08261399,0.39750002,0.4254043,0.77584841,-0.11394827,-0.99205823,-1.88919258,0.31921275,-2.29584449,1.47739892,0.55617923,-1.66050837,2.03794751,2.13684682,-0.48304227,-0.39208949,0.78848125,1.22323878,-0.20531769,-0.86552801,-2.81203835],
[-0.67661674,-1.80140983,-0.58398283,0.5784256,0.3478893,0.5777775,0.5405783,0.02245797,0.79466367,-0.02821187,-1.38623572,0.47910796,0.03743175,-0.78930793,0.03465616,-1.27145914,-0.36391003,0.21994422,-0.1536715,-0.96290796,0.66014549,-2.08749594,-0.27861787,-1.96551857,0.09907798,0.03225323,0.96380733,-0.43484651,-2.3461283],
[10.42910294,10.71644011,-8.9370962,8.828748,8.45692536,-0.65889331,0.60103643,0.56266714,1.00491117,-0.58286231,-0.15459723,-1.23915983,-1.61250334,0.42785558,1.34088238,-1.94815529,-2.19430612,2.24963502,-0.79723577,-0.75425251,0.29230229,-1.18172954,-0.19843721,-0.58302003,-2.32008549,0.97726144,1.5084777,-1.92013119,-0.29127287],
[-0.39035548,0.08669351,-0.8916315,0.71614356,0.0295266,-0.5362814,0.31186685,-1.00063299,-0.30785852,-0.08727796,-0.9966696,-0.95074126,-3.07116945,-0.03598517,1.05839647,-0.07178679,-2.24065891,-0.40277573,1.17275217,0.61485089,-0.91832092,-0.65213563,0.53263654,-0.34515625,1.55926306,1.33620035,0.49379076,-0.94480535,0.28122313],
[1.0858018,0.17442885,-0.20405637,-0.485217,2.04997063,-0.58227703,-0.53990969,1.82237153,2.31896819,1.05892718,-0.23648784,-0.95085623,-0.01233919,-0.50287063,0.3564355,-1.32866801,-0.56293164,-0.39501645,-0.74451784,0.12788982,1.41413333,1.58272146,0.12532685,0.01130899,-0.31730054,-1.51200323,-0.90603671,-0.36917769,1.17010228],
[0.16548568,-0.19292579,0.85806727,1.44549148,0.06141103,-0.79835901,-0.08638751,1.44152245,-0.88197567,-0.33935021,0.58486168,0.43918213,1.54893893,1.63733675,-0.51018091,1.34782536,0.88448348,-1.07039361,-0.32338315,-0.81299861,-1.61879506,-0.80155262,-0.66028058,0.4293949,-0.36544252,-0.83256271,-0.30258996,1.51585814,0.07491066],
[-1.03699129e+01,1.18740758e+01,9.02065867e+00,1.32146316e+01,-8.66394518e+00,1.92048005e-01,-5.48960714e-01,1.11480941e+00,-2.62613095e-01,1.62426280e+00,-7.50642959e-01,-1.09071301e+00,-1.02933712e+00,-1.34685066e+00,-2.97194534e-01,4.45858877e-01,4.24851862e-01,-4.33334280e-01,1.25628160e+00,3.82033320e-04,-2.17289340e-01,8.53469794e-01,-3.32647834e-01,-8.08466268e-01,-3.74332502e-02,1.50719695e+00,2.57736408e-01,1.60047598e+00,4.75531525e-01],
[0.44867257,-0.55173679,1.99942377,-0.1757266,-1.0442156,0.08641423,-0.762095,0.38254824,-0.20348414,-0.176955,0.49796083,-0.70585762,-0.3951268,-0.50084908,0.35634918,0.47296776,-0.17649093,0.03387033,-1.30794135,0.95387842,-1.52764561,-0.42798836,-1.41363382,1.31873076,1.14433647,0.62039299,-0.27601943,-1.97275265,0.34556709],
[1.19685697,0.25870304,0.70202099,-0.28971209,0.64359429,0.69044336,0.39261352,-0.33584748,0.69049776,-0.76908767,1.3501018,0.97223569,0.07991254,-0.6669115,-0.95457254,0.09921029,-0.54422922,1.52172724,-1.33255179,-1.29531449,1.39589166,-0.21426742,1.12520308,-0.76350806,1.05326134,1.2152095,0.36558046,0.33346748,-0.45730031],
[1.60491608,0.49372037,-0.64365817,0.28384378,0.85866008,-0.71411625,0.52046186,0.58276247,0.59953917,1.41179787,-1.06080182,-0.89729014,0.30267668,-0.61742124,-0.30826723,-0.53646517,0.91846255,1.00207842,-0.0516263,-0.69779806,-0.96712222,-0.18687059,0.63187482,-0.05399552,-0.92704321,-0.16675694,0.29852871,-0.00993166,0.51165307],
[0.52823977,1.93004797,-0.8446488,0.25612636,-0.93136776,-0.21553287,-1.3426386,0.57484723,-0.73211151,0.56623822,0.58287089,1.5261772,-0.1581213,-0.72329275,-2.2056329,0.65622939,0.22518534,-0.7239375,-0.23630779,-0.20179474,0.50595398,-0.40559472,-0.52326393,-2.19692887,-0.41503701,0.36563731,-1.24456517,0.06656018,0.64458291],
[-0.21619547,0.55217855,-0.18996039,-0.19140701,0.10795065,-0.24645132,-0.89332172,0.88164994,-1.13813564,1.07677951,-0.09369199,-0.33254975,0.40098347,-0.09281943,-0.75314419,-1.58597408,-0.32593753,0.66640007,0.16158423,1.62768137,-1.76836021,0.39425551,-0.78489181,-0.04416256,-0.0319403,0.0915578,2.1216127,-0.52292812,-1.36069421],
[-0.28631118,0.69634569,1.73560269,0.51033879,-0.08131424,0.41045305,0.6658577,0.03668721,0.63815705,-0.71409759,0.82432892,-0.68487245,-1.59235134,0.98640963,0.07138942,-0.04636959,1.56385096,-0.31945706,0.47091632,0.05367735,0.19578179,-0.23751442,0.85457382,1.37682977,0.99704524,-0.70449006,-0.18218804,-0.11327582,-0.28660064],
[-1.55048112,-1.86441817,-0.7242352,-0.33241694,-1.1255735,-0.94998,-0.79474912,-0.27493833,0.8680506,0.39634808,-0.31557649,-1.71417192,-1.25180553,0.57701544,1.20172912,0.47920714,0.41189093,-0.92674778,1.52393252,0.00590114,0.14594012,-0.15829888,0.91433922,0.10398796,0.79420263,-0.47941014,-0.50418992,0.36200948,1.21727703],
[1.15374283,0.91392037,1.64427237,-1.59691017,0.0957395,-1.95301295,-0.87675101,0.18881613,0.33377828,0.26882171,-0.84983896,-2.02350458,0.05542771,0.9749626,0.93917602,0.04528286,-0.49357647,0.77301517,3.03539874,-1.34977402,-1.33690249,-0.34520054,-0.28381312,0.71797033,-0.12820895,1.79581959,-0.7355565,-1.4464087,-1.42383458],
[0.50218703,-0.7199009,0.02643689,-1.31751966,1.15077816,0.01542827,-1.24376244,0.86685563,1.03663548,-1.24545328,-1.02234041,-0.3833157,-2.53156747,-1.18805382,0.57758676,0.41054764,0.08677273,1.31867519,-0.60052587,-0.80966812,0.05155787,1.74190931,-1.01654089,0.27768852,-1.49888172,1.07832974,-1.92123169,1.00540888,0.52679728],
[-0.1861476,-0.62080621,-0.26526838,0.37779953,2.6482903,-0.05097419,-2.84723302,1.67782399,2.52348463,0.58738973,0.14330081,-1.29008886,-0.12796106,-1.86912989,2.10154168,-2.28879349,-0.31318624,-1.53617269,1.65527591,0.73066693,1.64476563,-0.72632318,-0.91232415,-1.06797894,-1.64123564,0.52259724,1.80390888,-0.20066599,0.55032458],
[-12.19466354,-10.23829201,9.94566395,-10.90230042,-12.43925247,-0.28450066,-1.06847092,0.17862097,0.24324879,-1.04267896,2.7928606,-0.59701002,-2.51960074,0.80265191,-0.12035543,-0.71990661,-1.59112009,-0.17060173,0.30220383,0.87725457,0.67015019,0.16736697,-0.09865644,-0.85864487,-0.2115402,0.13053466,0.22925851,0.31928832,-0.97629141],
[-0.11570844,0.17794754,-0.67601876,-0.77070903,0.98991775,-0.65097128,2.56014884,0.34833307,1.0179279,0.70899636,-0.6983563,-0.66185288,-0.37098932,-0.20875544,0.31375563,-0.09610809,-0.81466034,-1.26395057,0.62917871,-0.24604273,1.95381151,-1.54647052,2.20191563,-1.14680025,0.83416325,-0.01648132,-0.2828909,-1.31921036,-1.09100929],
[-0.70998563,-1.90229428,-0.93146965,-0.67475466,0.89776945,-0.54547092,-0.67953727,-0.37045573,0.41387591,1.53983,0.26358477,-0.56832284,-1.63234082,1.19251249,0.32267334,-0.71747277,-1.31565453,1.88114417,-0.86180128,0.08413139,1.95196828,-0.73221245,0.88983372,0.14971898,-1.35138408,0.36159122,1.43991234,-0.08349291,-0.22789293],
[-0.42731717,0.34305541,-0.30237656,-0.95783939,1.06643834,0.55817966,-0.59078843,-0.76775165,1.06360703,-1.23831887,-0.01283602,-0.3891192,0.84912084,0.15546833,0.35780177,2.20637624,0.63212403,0.88657045,0.1405526,-2.15311044,-2.45745386,0.19436196,0.16121092,-1.76901069,1.44423445,0.13819555,-1.52553482,0.90612497,0.91641342],
[0.79180656,-0.58092196,-0.40790189,-1.23861947,0.47244176,-0.68026514,0.8409369,-0.9375033,0.79475257,0.90417951,0.57870383,0.30903732,-1.28055759,-0.79198885,2.40591184,1.89768722,-0.95024665,0.48825419,-0.86034404,0.79258473,0.0724076,1.41271252,0.22715472,0.56355373,-0.40358958,-0.26582075,-0.94730704,-1.03933309,1.7854224],
[0.78674656,-0.61237859,0.25970209,-2.36352082,-0.64823437,0.56074659,-0.61839738,0.18157716,-1.23431073,0.75846567,0.6411646,0.20539617,1.65437889,0.05774733,0.16623629,-0.50007266,-0.34291439,-1.85038261,0.0181166,0.97657339,2.01608823,0.59994894,-0.58033299,-1.89862343,-0.02190281,1.05670562,1.03630037,0.18594935,-1.08207721],
[0.3700949,0.2305199,-0.08181148,0.15369165,1.2441666,-2.0767964,-0.06037901,0.73471429,1.24005902,0.85074525,1.65380987,0.94395008,0.55822613,-0.6518171,0.59002479,-0.18426806,-0.41603733,1.02533733,-0.63737896,-0.69606762,-1.23920729,1.31397058,1.82653707,-1.12751707,-1.62894131,1.54020954,0.1218697,0.42936947,0.14714244],
[-1.26405021,0.54811173,-0.43032907,1.27398767,-1.88362138,0.45099541,-0.87300424,1.16928949,-1.37520983,-0.21859873,-0.59680987,0.20518195,1.68549242,0.5432341,-0.45357666,0.63898658,-0.12401156,1.65060953,0.50030856,0.44600381,0.20432985,0.96719459,2.25383709,-0.50089911,0.04496094,-0.51269264,-1.47576638,0.12292349,0.97569733],
[0.89453487,1.4469962,0.10652106,0.26497362,-0.77638306,0.16119601,-1.32719613,1.01150613,-2.01143854,0.45485335,-0.41339374,-0.55530359,0.22375986,1.70254395,0.19143856,0.71087822,-0.39776028,2.30519333,-0.81978982,1.02592835,-0.70233423,-0.44902385,-1.104148,1.09698258,0.39123918,1.57658293,1.25271029,0.49406686,-0.18197245],
[0.09568573,0.43908815,-2.09437625,-3.23585265,0.35331716,-0.56444676,0.53102879,-1.65269981,0.10972488,-0.43475056,0.25306526,0.17601043,1.87687896,0.41798525,2.59940058,-0.21805735,-1.25486328,1.4322935,0.26735552,-0.63299208,-0.55362798,-1.3558929,1.07592678,-1.20324081,0.13047311,1.07965919,-0.38914585,0.78426475,0.82158295],
[10.90722302,-9.16618347,10.19190037,10.19528688,-11.45184372,-0.37934265,0.07181099,-0.59375555,-0.97628937,0.95845041,0.52099071,1.16216645,-0.74449373,-1.72519965,-0.7753461,-1.17977129,-2.58216273,2.16858359,-1.45691631,1.809362,-0.5457172,-0.71940035,0.67347207,-0.51798132,1.51508118,-2.99237516,0.210898,0.13521042,1.15636302],
[-0.40717446,-1.16397486,1.21992859,-2.53020675,-0.57508908,-0.27396255,-0.7135089,0.70223678,-0.12480061,-0.21368711,0.90668376,-1.55599763,1.60885428,-0.10077873,-1.44705005,-1.66049439,-0.04491219,-0.9202662,0.6912515,0.60597042,-1.35566434,1.03646438,-1.34046821,1.66712632,1.51850654,0.09569174,0.91851457,1.20671916,1.77631693],
[1.01475425,-1.20160034,0.66189152,-0.85183608,-1.5315575,0.91591846,1.08956453,0.56194717,0.78657888,0.25936527,-0.76804272,-0.60599839,0.07093082,0.08285945,1.62265053,-0.36466304,-0.47672443,0.84869434,-0.77124124,0.81571331,-0.6904473,0.4946116,-0.04745516,0.34203227,-0.22875976,-0.84751335,0.16750776,-0.95449239,0.89331645],
[-0.09064337,0.61406827,-1.51043639,-0.50008207,-0.10209089,1.2151107,-0.61452011,-0.97557505,-0.16787368,-0.53881212,-1.17568492,-0.27802729,-2.12990375,-0.68781341,-1.84157652,0.24090907,-1.72911794,1.2852145,-0.44820617,0.67715864,-1.34307679,-0.24080584,0.92534465,0.31210334,-0.58918366,-0.12896271,-1.0727163,-2.20537872,-0.8204334],
[0.26411692,-1.28320992,-0.30844774,-1.29008502,2.30304184,0.94781187,0.41052389,-0.26338791,-0.30874391,-0.14683959,-0.50473532,0.48963901,-1.08818352,-1.87557044,-1.21854623,-0.40383916,0.62788053,1.29444513,-0.43991136,-1.69860586,0.83129378,0.06715096,-0.19784361,0.08246197,-1.04053825,1.94581124,-0.8888002,-1.2565171,0.74649779],
[0.42146862,0.54463348,1.11263507,-1.24163375,-2.31332823,0.0616501,1.81788154,0.59357123,0.6581428,0.57884119,-0.19530865,0.10791811,0.66543549,-0.52473385,-0.33649357,-1.22744626,0.81933507,0.87980028,-0.45987286,1.40866232,0.4522882,0.17120015,0.51724782,-0.13748625,-1.54016181,0.96828712,0.50656257,-0.08523253,-0.88564197],
[-0.93554541,-0.60075444,-0.23267874,1.08516149,-0.60992364,-1.38716727,-0.54724016,-0.29234051,-0.64669528,0.85942427,1.48207261,-0.71750747,-0.47857697,-1.0707166,-0.75535996,-0.52597548,1.35593276,-0.26341261,0.29884798,0.35318741,-0.29721372,-1.05577322,0.93912762,2.47175478,-0.97921587,-0.65893278,0.01908176,-0.93694924,-2.30259153],
[1.1566447,-0.9790138,-0.69285359,-1.99939187,-1.34912022,-0.32028144,-1.07633166,0.48657932,-1.06484828,0.49279524,1.53167324,-0.71466653,-0.40359069,-2.11618338,-0.98094865,-1.93792759,-0.74679607,-1.13072535,-0.7165549,-0.85333582,0.92855757,-1.1542703,2.47522904,-0.96988356,1.04424017,-0.54566213,1.14109368,-0.34293961,-0.12809866],
[1.31946023,-0.46775493,-0.35519587,-0.06391243,0.41606669,0.44349758,-0.19232716,-0.06189369,0.53955156,0.02592275,1.11769446,1.22867351,-1.53922985,-1.69763166,1.51860206,-0.64372928,0.35228474,-1.02734652,1.88554169,1.04292724,-0.49240311,-0.74594434,-1.10234929,1.25622019,-0.47259566,-0.11283288,-0.27526217,-0.07556533,-1.30702086],
[1.34644378,-1.79428892,-0.96379608,-0.52911239,0.95650918,-0.39825253,1.54309972,1.27198204,-0.46013083,1.36394404,0.95680769,1.25090336,-0.36108672,1.05340058,1.03848746,-0.53605848,-1.5062583,-0.72144347,-0.00506248,1.55601299,0.24746981,-0.05965239,-0.21507711,0.20650017,-1.21258094,0.97868358,0.17987877,-1.92198331,-1.69397472],
[1.49572419,-1.43194192,1.62346515,-1.68389948,1.41307916,0.56732785,1.02256765,0.54794125,-0.36767772,-0.35217534,-1.57164266,-0.14978409,0.62482639,-0.1411676,-0.13230569,1.06214423,-0.52834112,-1.9675661,0.11719111,-0.4888222,1.38198087,-0.3982519,-0.96902665,-1.04175784,1.45707898,-1.24371015,0.38692315,-0.45367547,-0.13870681],
[1.05958469e+01,-1.19048937e+01,-9.50362904e+00,-1.04455008e+01,-8.96374433e+00,1.29961369e+00,-1.02262352e+00,-1.24953722e+00,-3.11359573e-01,-7.88738653e-02,-6.68966535e-01,2.54290941e+00,-8.90116790e-01,-9.69154854e-01,-7.36942660e-01,-3.11207639e-01,1.84426299e+00,-3.44794207e-01,1.75368238e+00,-4.34681098e-01,-2.23693891e-01,4.49175782e-03,-7.35574711e-01,8.73816548e-01,1.43893207e+00,-7.49357246e-01,6.74811060e-01,7.87996255e-01,-1.18579778e+00],
[1.64739256,-1.1751273,0.34246702,1.43417381,-0.11102,1.26429649,-0.44652457,0.04822442,-0.42525031,-0.2655183,-0.90851001,0.14405362,-0.01270837,-0.73161795,-0.5774842,0.54281667,1.82578291,0.67139327,0.62335497,-0.73326206,1.40561139,-0.85534911,0.459782,-0.68076424,-1.21382202,-1.71227766,-0.41894894,0.56748494,-1.86366496],
[-0.14483926,-0.71758414,0.80483445,-0.47025988,-1.04611537,-0.57470882,-0.67503274,-0.87802468,0.28914218,-1.53215209,0.38652775,0.3138079,0.32189578,-1.02857538,-0.1430019,0.73276871,0.18203488,-0.89891031,-0.50397445,1.62127085,0.0837133,0.16001663,0.64993248,0.56665422,-0.38558511,-0.75270873,-0.53109643,0.21694749,0.30311603],
[-1.57390927,-0.0529366,0.31493778,-0.26657061,0.57805241,0.8860451,0.12133323,0.08384202,1.45849285,-0.87271065,0.0969041,-0.76991869,2.10879112,-1.69433594,1.5109029,1.15644224,0.06086095,-0.90432557,-1.34257725,-1.03321356,-0.46988699,0.1080744,-0.70718906,-0.2792905,-0.97837608,-1.19005983,0.60562942,0.80533238,-0.46223409],
[-12.43017973,10.21354657,-14.1330946,-9.92036437,6.98085971,0.68883986,-0.46891555,0.99476386,-1.37350744,0.868064,-0.88229977,-0.46638171,-0.5916209,0.79977374,-0.38117665,0.65570363,1.28617705,-1.87158168,-0.68085843,-0.08829921,1.53391726,1.16072246,1.99192973,0.15894177,0.41119657,-1.47004511,-2.00581532,1.05515821,2.45258712],
