[[7.37835422,-12.12173411,-10.2169122,10.00815682,10.21727353,-0.32357533,-0.33553406,0.15339571,0.89538426],
[0.42262723,-0.92617828,-1.31086576,1.1818075,0.2806417,0.17258551,-0.97656377,-0.21181965,0.90091109],
[-0.41053244,1.58736254,0.26690538,0.22303707,0.94643015,1.85897401,0.39072326,0.03304505,-1.10739822],
[-0.43891363,-1.13594277,-0.01561261,-0.28488487,-0.51337273,2.44683979,-0.13988527,-0.01673841,0.78430378],
[-0.21022742,0.14594058,0.0082974,1.41487858,0.77703761,-0.66407245,-0.32081535,-0.20975565,-0.59925859],
[0.22332909,-0.47644377,-1.08079942,0.0356986,-1.26825717,0.04625246,-1.33449613,-0.57856835,0.05033528],
[-0.39511466,1.60612689,-0.15903638,-0.34601064,-1.08898961,1.32858624,-0.02068124,0.38526709,1.25717891],
[-0.28701604,-1.00396222,-0.50073241,-0.24446588,0.70050863,-0.58081523,-0.11610171,1.2941263,-0.15097518],
[-1.41868655,1.33080672,-0.92281344,0.71692125,-0.61112036,0.50548181,-0.8211023,0.92840301,1.04183632],
[-0.23791555,1.07055905,-0.2451104,-1.19251972,-0.47081019,-0.19227908,-2.29881538,-1.08182207,0.93804208],
[0.6687099,1.05298844,-0.05690262,0.57947086,1.20655093,1.3329091,1.72843587,-0.69570272,-1.66493286],
[-0.43854571,0.46183721,-0.70370519,1.42132274,-0.58066343,0.03046576,0.6256574,-0.38040539,-1.15795786],
[11.33822379,8.66671317,-9.22865283,-12.54614867,-9.76554963,-0.55459955,0.54874028,0.14559493,-1.28534052],
[0.5158538,0.62094619,0.31468996,0.53254828,3.76381439,0.95342232,-1.2879064,-0.07032427,-2.61740775],
[0.4107394,0.77083199,-0.06204128,0.32155662,0.93910011,0.65517878,-0.32893375,-0.25045762,0.16359078],
[0.42858332,-1.60673147,0.57652042,-0.54226243,-0.76692989,0.85634218,-0.99822878,-0.28220653,-0.52766869],
[0.30890281,0.32563153,1.3845035,2.01108256,0.69872157,-0.43328025,-0.58981338,0.16916298,-2.04355256],
[11.28810916,12.19562774,-7.5291989,-8.54066545,-9.75769882,1.87350187,-0.22111201,0.27066707,-0.31598642],
[-2.13038212,-1.19918466,1.37394281,0.19639067,0.47909305,-0.73716967,1.6443022,-0.10351212,0.09325385],
[0.24008022,-1.86714903,1.29705072,-1.18459061,0.93430711,1.60381274,-1.33141145,-1.41288193,-1.56112155],
[-1.29737185,1.23194523,-0.34959431,0.68289216,-0.08230986,1.18073825,-0.9305649,-0.28198689,0.9042878],
[-1.01696222,-0.83317288,1.07664916,-0.22339746,-0.7453673,-2.43840454,-0.3088621,-1.45028581,-0.29404432],
[-1.97918105,1.46001135,0.13997645,-0.27852888,-0.77280032,0.24944482,0.0038894,0.03244509,1.29202091],
[-0.19064844,-0.40425989,0.62253916,-0.73274659,0.30633369,-0.91189539,1.56424685,2.15802514,-0.3050997],
[-0.77021819,-0.41776809,0.06873533,0.39093336,0.27000536,-1.20417825,-0.71888874,0.02499712,-3.40720864],
[-0.5457203,-1.52126826,-1.81939755,0.60062701,1.18375748,-2.07598238,-1.44008836,0.39954555,0.56911932],
[-1.84771876,-0.66301778,1.14350686,-1.33189982,-1.26099752,-0.87745381,0.27283318,-0.66892744,-1.54768271],
[-0.63733463,-3.25649278,0.87429092,-0.80844232,-1.39873258,-1.84948827,-0.44594039,0.1184191,-0.04586082],
[0.48914899,1.52174055,0.30596197,0.2978669,-1.01479142,0.26016466,0.40175915,2.07053817,-1.38636221],
[-0.9141738,-2.35094563,0.76934837,0.62945165,-0.29417988,-0.6171172,0.38291859,-0.65100831,-1.49983469],
[-1.48193735,-0.42590153,-0.20293262,0.66816099,1.25318388,-1.48078548,0.86422602,-0.2734262,-1.154648],
[1.51011703,2.49061763,-0.35639954,-0.83909749,0.93842044,0.01809748,0.1983849,-2.25582103,0.61691771],
[10.13217637,-8.04523376,-9.09646302,9.13481651,-8.17901358,-0.22400727,-1.11637146,0.0515535,-0.08845342],
[0.28220421,-0.75918648,0.270541,0.24329195,-0.42168608,0.25015608,0.91985854,1.01016378,1.66696982],
[0.78401502,0.74373763,1.31692062,-1.36518768,-0.8803396,-1.06686965,2.24053426,-0.22815229,0.71078726],
[-0.01267402,-0.14901985,0.94781208,0.45003187,1.41159122,0.17102756,0.34950571,-0.72337544,-3.65437907],
[-0.84715607,1.83896716,0.81470585,1.48668196,1.61665916,-0.33936941,-0.04196611,0.08284354,-0.56669435],
[-0.47216146,-0.85442668,-1.07092162,-0.6405885,0.54042481,1.56441975,-2.61609625,-2.1002534,-0.44171358],
[1.13122155,0.95923679,-0.64596692,0.53814681,1.6021879,0.04010717,-0.59391354,0.84452877,1.97807024],
[-1.03477131,-1.52743567,1.3407922,1.35678003,-0.95897102,0.28968893,-0.14852807,1.75195793,1.7189553],
[-0.17215741,-0.41095481,-0.19089615,0.5222017,-0.85763369,-0.59507117,0.28623001,-1.05505591,-0.83600367],
[0.36552637,-0.22525117,-0.96941271,-1.55702847,-0.82637371,1.95688471,-1.50916431,0.36947323,1.11163813],
[2.00240631,0.0475335,-0.35257265,-0.20071283,-1.24467858,0.19592897,1.30559943,-0.38298213,-0.78001588],
[-0.70585547,1.06002879,-0.28111127,0.3531107,0.14605571,-1.6511437,0.09989345,-1.49903684,0.06105945],
[-0.69962033,0.13298182,0.20173604,-0.80999046,-0.11964791,0.17648263,1.42901434,-0.40767609,0.0056862],
[0.08288996,-0.58847014,0.89159898,-0.17787064,-0.34979637,0.19015765,0.40712555,-0.31424837,-0.21201025],
[-1.64358957,0.29779237,0.58938816,0.86708824,1.87003865,0.28726076,-1.57378349,-0.83750634,1.47844901],
[-10.60193556,-11.62185286,-10.83050203,-12.15634947,10.75985411,-0.28086415,0.66270943,0.14175832,-0.08932728],
[-0.1334255,2.93198881,0.28470751,-1.58641325,0.68227898,0.26922397,-1.99945048,0.09457072,0.90152995],
[2.12186031,1.24099459,-0.23679473,-0.40696519,-1.17993841,1.20731112,0.3877022,1.40154572,0.33136777]]
