[[-9.91073157,-10.00263065,-10.07093655,-9.10726401,-9.42033325,-0.66550406,1.17523144,-0.15949883,0.32224536,-0.87352638,-0.71457722,-1.38390299,-0.67129154,1.00744413,-0.13389719,0.1898246,0.22942333,0.82894252,0.46212484],
[1.31960114,0.22480344,0.49585029,1.60296248,1.08517121,0.1899454,0.99524635,-0.87077645,-0.12717538,-0.94059943,-0.25019698,0.04986872,-0.0091288,1.77948368,0.11645935,0.2968231,-2.60705618,1.07606591,-1.72618955],
[0.10100384,0.19795536,-0.44421929,0.0032739,-0.13494576,-0.20843911,-1.78856058,0.99580744,-1.08569235,-0.39661051,1.0304274,-0.08128382,-0.4029694,-1.0101677,1.21147143,-0.67961151,0.20682606,0.60308861,0.54376006],
[0.23934889,-0.38779082,-1.09541205,-0.91993441,0.54224859,0.65978554,0.21300944,-1.63339863,-0.37681465,-0.16173931,1.49187762,0.1990663,0.55629676,-0.96998937,0.33341379,-2.31699321,-2.22538331,-0.17443363,-0.6757916],
[-0.89465292,0.24232633,-0.0565322,-0.1179683,1.50424893,-1.10271323,1.2836338,0.41191238,-1.99934548,0.09727264,0.46032645,1.02599588,-2.60350837,0.72045364,2.47762626,1.70499528,0.42852054,0.51752426,0.26659917],
[7.21900147,-9.41104587,11.8800087,11.04131438,10.72979207,-0.70014885,-0.95016948,-0.19804903,1.14399019,0.05126488,0.04833686,0.74952793,-0.13929292,-0.85604917,-0.02302357,-0.55401548,0.76338914,-0.54841537,2.22384865],
[0.37025344,0.15645559,1.37334182,0.92232383,0.79729907,-1.0918333,-0.26399705,1.37464653,-0.26707518,-0.9034329,1.54019399,-1.20224543,-1.52067961,-0.29319706,-0.83894965,-1.25233499,-0.15326488,-1.35297117,-1.34358481],
[-1.36735132,-0.66751291,-0.08653436,0.53896586,1.02395452,0.78343163,-0.06066876,-0.83580292,-0.03035094,-1.05549007,-0.7708146,0.13781725,0.32363249,1.54845786,0.60631142,-0.18520913,-0.62870158,-1.04202773,0.28771289],
[0.6872454,-0.85904288,-0.26570664,-0.93530102,1.8240919,-2.00778917,2.69291242,0.66975,-1.21332582,0.20130654,0.59999552,-1.76962321,0.1657576,-2.18982975,-0.26043461,0.52724772,1.26602926,0.71698137,0.79251404],
[1.17212764,0.36776185,-0.20770922,-0.97768411,-1.01995397,-0.87335776,-0.03775784,0.45998149,1.54005465,0.5757529,0.77362282,0.63124478,-0.261386,-0.06145343,0.52543643,-0.67973438,-1.58275768,-0.64608968,1.18864157],
[0.95510813,1.45899396,0.18141431,0.76395208,0.31316936,-0.45047649,0.06619503,-0.60801884,-0.04762222,0.11515195,-0.21064882,-1.52670373,-0.05783493,0.23225785,-0.64601606,-1.52904463,-0.53729986,0.74496225,0.90340969],
[-1.69797241,-1.43223261,1.12740614,1.03554896,-0.44362549,0.29596315,1.60285103,0.26616395,-0.26402222,-0.72821629,1.56272867,-0.61882503,0.66975161,-0.22910797,-1.07054353,-0.39218798,-0.38507466,-1.00976168,0.31536194],
[-0.98888145,-0.68769591,-0.8378357,0.02492493,2.14872739,-0.63068613,-0.27325758,-0.07904593,0.77929015,0.13239115,0.12480461,-1.86742481,-1.8330382,-2.54354572,-0.51484214,0.91231526,-0.9902432,-0.16341329,0.03344389],
[-0.80710066,0.32221119,0.22452043,0.80102569,-0.44028089,1.6359194,-0.5076245,0.40282221,0.59917704,-0.95007578,-2.55576529,-1.05434121,-0.65840533,-0.66320203,-0.0411606,-0.06853103,-0.80918658,-0.42691514,0.96584379],
[-7.05618160e-01,2.54653428e-01,4.56749401e-01,4.67688234e-01,5.58988873e-01,1.24304785e+00,-1.14844753e+00,-6.33881065e-04,8.95773232e-01,-6.57524857e-01,-7.85071467e-01,-5.86691420e-01,-1.41532464e+00,1.05548221e+00,-1.16405220e+00,-9.44416309e-01,1.23898312e+00,1.32273286e+00,1.72918302e+00],
[1.46151619,1.6271781,-1.21842312,-0.85198496,1.52527071,1.11363571,-1.68153137,0.85364983,0.69584009,-0.58708532,-0.6576482,-0.82633313,-1.2514561,0.26904912,0.65111217,-0.36769686,-0.45201831,0.11657668,-0.44123609],
[2.30363671,-0.86636788,0.63137758,-0.27587927,1.65225522,-1.35987894,-0.65032319,-0.92183549,0.0345581,-0.82888868,-0.11412258,-1.47305348,-0.28764768,0.90013589,0.16746285,0.55628203,0.73871128,1.55587942,-1.09653069],
[-0.6823706,-1.6527056,-2.67856614,-0.86711196,-0.24794014,1.33410157,-0.75211387,1.71102888,0.17114197,-1.56029095,0.25622287,-0.78035365,-0.36345676,0.68349158,1.32318732,0.33024434,0.55235124,-1.26766186,0.3630663],
[0.42374561,0.92573982,0.57424034,0.22367484,-1.45103691,-1.94320067,0.83725205,-2.4793694,0.99648318,0.04455104,-0.12961528,-0.88769051,-0.14466015,0.84444544,-1.13217503,-0.2755132,-1.08842988,1.15194502,-2.47066042],
[-11.75057266,10.66195497,-11.79364781,-11.04925443,-11.46682863,0.16597765,-0.44127922,-0.90675746,0.38685528,-0.71706261,-0.38652052,0.7975671,0.32804571,-1.31180147,0.50119156,-1.40509865,0.42876081,-0.54084011,-0.76877439],
[11.53044448,-10.45030877,10.39085214,8.33553525,-9.6009718,0.4284058,0.28391424,1.1414598,0.53523239,-0.49655269,-0.18524736,-0.20861242,1.84225847,-1.05179026,0.34075936,0.85999306,2.20695164,-0.77669487,0.76886748],
[-3.0763448,0.73053214,1.11121018,1.85271964,-0.83292771,-0.9518193,-1.37980459,0.71363537,0.38863683,0.12280209,-1.63243114,-0.65797301,2.01482,-0.53359735,-0.13937307,-1.61971443,1.02248754,1.22516831,-2.35538356],
