[[0.87048954,2.15943856,0.26431722,1.70987923,1.53990488,-0.47771428,-0.07791381,0.90691537,-0.93468645],
[-1.22987659,1.39389279,-0.04497832,2.68264474,0.23026408,0.69942656,2.04623452,0.7956846,-0.17310248],
[-0.94994299,1.04340765,-0.5412492,-0.11776178,1.40437516,0.94384888,0.05184505,-0.85155049,-1.63299026],
[0.45260888,0.00870212,-0.44187315,-0.0495542,-0.01487406,0.67009713,2.20684071,1.67262736,1.41466652],
[0.25938835,0.46312451,-0.09989831,-0.35163427,-0.75737664,0.55086723,0.68709678,-0.20244328,1.48194283],
[-0.19671502,-0.99469718,0.27952916,-1.38290105,-0.67634257,-1.88288161,-0.56766898,-0.14290138,-0.11862221],
[1.13677097,1.69171077,-1.10111153,-1.27781532,-0.34132858,0.35833025,1.19932597,0.62187964,-1.20216561],
[-0.54308764,0.05584437,0.95405827,1.49712276,-0.07042773,0.23555947,-0.33257767,-1.12729097,-1.16024822],
[0.93202743,-0.36749082,-0.32633389,1.77636776,-0.70268852,-1.19300391,-2.633204,-0.98521426,0.4586253],
[-0.6207577,-0.90863719,0.22565401,0.91852503,0.08218051,-0.89729731,-1.37091717,-0.72448284,0.1633496],
[-1.78905071,0.85173299,-0.16767194,-0.0437144,-0.25400942,-1.46960225,0.5595602,-0.41401658,-0.48384379],
[0.00936466,1.09554327,0.32393944,-1.0927259,0.64228637,-1.01543489,1.2565166,0.00912123,-0.23272048],
[-0.67578177,-1.66437172,-0.38590442,1.98940615,-1.427423,0.4594666,0.26283322,0.46609025,-1.49952462],
[0.6365139,-0.89826227,-1.09606281,-1.58557552,0.07291738,1.19211013,-0.79420078,0.31777814,0.53329251],
[1.48545414,0.41427257,1.11293941,0.61574198,-0.8555318,0.50090604,1.26163987,-2.15433727,0.31536508],
[-10.58528549,10.00585566,8.02740128,-9.29348847,-6.94395273,0.15525629,-0.86871261,-1.26062739,-1.37731424],
[0.07059144,1.62580215,1.6711149,1.17010446,0.26470427,0.79963213,-0.81266608,0.02648845,0.31668789],
[-0.99446464,-0.02921244,0.41514009,0.02593394,-0.51134526,0.68060203,0.96205864,-0.60401639,-0.0489973],
[0.18264035,0.96163255,-1.19283576,-0.40428884,1.01564822,-0.42362378,0.65362306,-0.9345118,-1.09684742],
[0.68315384,-0.55010367,0.87083989,-0.22417897,-1.63186174,0.40871101,-0.53465278,1.014582,-0.37786907],
[0.63482639,-0.44018758,-1.30055336,0.00324643,0.15790937,0.26930714,0.56388899,-0.82857511,-0.79947201],
[-0.67981857,-0.45452486,-0.62012927,1.00523578,1.19913885,-0.35337146,0.2957198,-0.52763144,-0.25517719],
[-1.17839213,-0.85538734,-0.04633635,0.3182719,0.52385657,-0.91121411,1.00274737,1.26238283,1.68167998],
[1.20133364,-0.58285727,0.06857411,-0.10011658,1.28471667,1.12639086,0.757715,-0.41318825,0.75634919],
[1.8781101,1.05355354,0.40290578,-0.20038498,0.69951222,1.28199441,-0.15519007,2.09586931,-0.61794716],
[1.17399443,-2.11308475,-0.62576453,0.73218657,-1.21370395,-0.84701898,-1.18824139,1.96951828,0.50145763],
[-0.09194168,-0.77191602,-0.08565501,-1.54776291,0.56146701,-0.84801165,0.00192797,-0.42889259,-0.01304132],
[1.79890077,0.39200834,-0.46693371,1.43605264,0.0492497,0.39382335,1.01961014,0.28114384,-1.22326395],
[-0.25761628,-1.52646624,0.00280899,1.68227952,-1.34149518,0.19870824,0.11531369,1.22205807,-0.29807051],
[0.40580836,0.71284606,1.24672925,-1.81044371,1.14746293,1.43479332,-0.13769568,-1.39680382,-0.07395859],
[-0.90410181,-1.50157011,-0.53189209,0.49419912,-1.00422663,-1.34919537,-1.12881552,-0.29055482,0.33701122],
[-1.57675325,-0.06737104,1.04158072,-1.39530277,-0.71515804,-1.51198506,-0.43217832,0.4011839,2.41026285],
