[[-0.59350312,-0.77426738,0.74346825,-0.14534398,-0.25643653,-0.79040355,-0.83544253,1.43666048,-0.07030609,0.10612366,-2.22491166,-0.32798139,-0.23674318,-0.99089269,-0.97161297,-0.44779685,0.65987411,-0.91858706,0.94875497],
[-1.39310133,0.68265035,-0.81224482,-1.01151945,-1.1251329,0.79915715,-0.26088844,1.14142959,-0.07918739,-0.24262781,1.33200425,-0.25513659,-1.16095514,-2.63068314,1.73308432,1.30202169,-2.79755209,0.1560131,-0.11830554],
[-0.38081993,-0.26417341,-1.88289018,0.30943506,0.90170161,0.48359363,2.47117796,0.50988238,-1.55473805,0.03184722,-1.29698424,1.69347154,-0.3696886,0.92604185,0.14347296,1.06686176,-0.85488376,0.48301733,1.83728202],
[-1.11208557e-01,-3.02216675e-01,-6.68663867e-01,1.18060025e-03,-1.14559809e+00,-5.95749731e-01,-7.45031705e-01,-6.12660222e-01,-1.70163492e+00,-1.19412045e+00,1.31470042e+00,-1.03195856e+00,-1.07670716e+00,6.39650079e-01,3.86036303e-01,7.37146489e-01,-1.69258718e-01,1.00314173e-01,-7.78275214e-01],
[-1.20636792,-0.0334277,-0.04198983,-0.41412242,-1.65961814,0.41537603,-0.47358358,0.34045953,0.01331795,-1.09625955,1.611193,0.28852474,0.3845938,0.11977525,-0.43038605,-0.03193934,0.05736315,1.44685813,1.74668806],
[1.31124214,-0.23769519,0.29146511,0.32053908,-1.37092778,-1.01325644,-1.45191427,0.17667987,0.6340835,-0.11007266,0.658935,-0.37112599,0.20591042,-1.21202963,-0.43212055,0.75692733,1.15572429,0.22449445,-0.16426131],
[-0.03369243,0.28244285,0.8538271,-0.60425483,0.2653471,0.17872194,1.35032627,0.42942764,-0.48927669,1.55303979,-0.71597559,0.09321499,0.21181713,0.34086348,1.08945798,0.21408462,-0.16982445,-2.10783301,-0.54374384],
[0.96336779,0.83781744,-0.6234865,-0.20365186,-2.51729815,0.24132389,-0.57249225,0.9806254,0.8713457,-1.48898164,-0.5318534,-1.65224639,1.87677102,0.90565274,-0.00407706,-1.15491982,-1.059721,1.77274874,-0.82166704],
[0.13669625,0.4291328,1.53380561,0.51206394,-0.58459002,-1.24926663,-0.32535403,0.02425186,-1.64239041,-0.23617651,0.25185208,0.84187674,1.69502838,-2.03247145,0.61496748,0.42941193,-0.66644335,-2.2646586,0.13774981],
[1.05784534,1.38094891,-1.75045778,0.47394994,-0.18010531,-1.84558989,0.8593385,1.52509767,2.01555676,0.13562992,0.55473499,0.1281359,-0.24524207,1.20413407,-0.83804631,-0.56922086,-0.18125573,-1.61401186,1.90895573],
