[[1.70003754,0.51421188,1.6286512,0.61252271,1.93160194,0.13135531,-0.70642828,-0.08721458,-1.20880779],
[-0.30440578,-2.13856162,1.35804775,-1.46043917,-0.22807721,1.0926068,0.03701393,-0.88550293,1.10040906],
[0.57606771,-0.28573404,0.8038829,-0.14179287,0.85391404,-1.35695636,1.12196086,-1.08953629,-1.11070879],
[0.03483331,-1.05871316,-0.66411549,1.38787567,1.43239868,0.85413633,0.76027563,-0.83025913,0.93786809],
[0.20583459,-0.56486787,0.23989369,-1.25497513,0.23435035,0.59123239,-0.09856215,-0.71580359,0.76434813],
[0.86806438,-0.55161398,1.18290266,-0.14703661,1.41286507,0.87697426,0.1094585,-2.24941556,-0.03881445],
[0.41912166,0.17475078,0.27636548,0.18295344,0.743919,-2.09775586,0.02050102,1.01906144,0.12138695],
[-0.28308608,0.01770311,-1.17391512,-0.09995468,-1.45963307,0.33125624,-0.59748761,-0.24728028,-0.42049641],
[-0.70376992,-0.26099267,-0.47947606,0.14949949,-1.72789211,-0.03568532,-0.14151386,1.52248265,0.4952508],
[-1.27737992,-0.29981494,1.07066212,-0.93676254,0.08082004,1.3715808,0.1162814,-2.02456017,-0.15876872],
[-0.83533957,-0.16040637,-0.83380548,1.50582135,-1.86838842,-0.5843085,-0.75936663,1.24722109,0.09649171],
[9.25519486,-10.77906066,-8.3614026,-11.40657474,9.89038088,-1.06279086,-1.78251877,0.66285908,0.08556977],
[-12.46072569,10.20019278,11.07602919,-8.43759719,10.09592642,-1.05477474,0.67372083,-0.02688976,0.19932614],
[-0.11335028,-0.78224572,0.17877843,0.21030306,0.99293023,-0.42201802,-1.3658899,-0.81328545,-1.4397099],
[-0.31960643,-1.59968695,-0.93338504,-0.85873357,-0.29893717,-0.61940468,0.07799496,0.95511694,2.08952997],
[0.370426,-0.23667616,1.9368076,-0.40034121,1.30718204,-1.90483543,-0.12748472,0.41004212,0.16521934],
[0.87204309,-0.70190362,-0.14734832,0.35736658,2.02725074,-0.63630514,0.17652527,0.80441861,-0.85734972],
[-0.78045279,-0.06827667,-0.18116635,-1.0459427,-2.15453124,-0.4350351,0.77822075,0.60921109,1.02583183],
