[[-1.14755092,-0.37423223,0.70230584,-0.66150941,-0.8034791,-0.65753506,0.59921249,1.26188567,-1.66857904,-1.53077557,1.31834635,2.33750828,-0.32509306,-0.69345027,-0.32247748,1.65272654,2.17803647,-1.2777321,-0.63213137],
[0.20350554,0.75416919,0.10909639,0.37343203,1.28075179,-2.0284635,-1.52733202,-0.24310828,-0.3129183,2.35646079,0.1005821,0.96551292,0.36776149,1.32300026,1.41003331,1.02236274,0.71610274,0.49701066,-0.01969576],
[-9.60370543e+00,-8.94379504e+00,1.18190319e+01,-6.98582386e+00,1.08531225e+01,-1.80241706e+00,2.83179302e-01,-6.65888197e-02,-1.37271275e+00,7.35930057e-03,-2.44637709e+00,-6.76756633e-02,2.23740165e+00,-1.99617514e-01,-1.73318903e-01,-1.29490244e+00,5.35069569e-01,2.47073404e+00,-1.13711245e+00],
[11.19321504,11.08948587,-10.20788768,9.1512689,13.36412006,2.40331301,-1.92777537,-1.43370641,-1.63961225,-0.32793752,-0.26467988,-1.45796317,-0.67548612,-0.40203741,1.69054652,-0.33007809,-1.66710117,1.92807055,0.62416099],
[-13.18054718,-10.00112623,12.07980809,-10.19434947,-8.84426342,-1.37956132,2.06682222,-0.81883776,1.57368603,0.18115687,-1.30204598,-0.52248119,0.44505291,0.41329149,-0.62777958,-0.47825218,0.03441245,-0.92509166,-0.52723687],
[10.18454666,12.29425343,11.29924813,10.2942879,8.64664924,0.43298423,1.12457094,-0.1641612,0.63081831,-0.44725931,0.78319535,-0.27143801,0.66631991,2.32599841,0.67724072,-1.03881277,0.14320307,1.22422551,0.95454609],
[9.47975391,-10.47526553,9.78654714,-9.39997039,-10.34639589,-1.4494636,-0.23169945,1.05422584,0.10824844,0.14759414,0.95404934,0.0530074,0.98094209,-0.03467903,0.61170221,0.65219299,1.06415816,-1.92454894,-0.73095146],
[1.13607834,-2.58087059,2.41438725,0.21956815,-0.75516253,-0.86073124,0.465901,-1.86422708,0.6919395,0.26718302,0.0421567,-0.83917023,-0.94182085,0.17601087,1.09796871,-1.18085625,0.47331387,1.13656662,0.6511327],
[-0.48454121,-0.41484508,-0.55829772,-0.06124483,-0.40552696,0.82062502,-0.5935891,-0.73290637,-0.86475062,-0.72761193,-0.45740056,0.07188483,2.55494228,1.3843171,-0.06740209,0.15871632,1.32374139,1.60287174,1.01947745],
[1.74030616,0.39541259,-0.99006844,1.30401434,-0.49960803,-0.47326005,1.3350515,-0.67340581,-1.23811908,1.25261275,0.46237448,-1.44378119,1.00332509,1.11242732,-1.215362,-0.2712033,1.83730495,0.48358798,-0.67409876],
[-1.35665259,-0.70622621,-0.37716929,0.90025353,-0.05078919,0.66164267,0.96338457,1.33967319,-0.08071067,0.79404258,0.60022959,-0.56891175,1.70442019,1.44059387,1.82631743,-0.4856304,2.45793831,-0.64416359,-1.19762875],
[10.82542981,8.20337865,-8.98975811,-9.58758307,-9.95409634,0.35040577,0.09656851,-0.36255426,-1.08219589,0.11308922,-1.58022978,0.19180639,0.93948269,-1.07546454,1.28617726,-0.69220973,1.52970414,2.05174771,-0.34551181],
[0.10406897,-0.8298571,-0.33107166,0.94619179,1.63477967,0.08626462,-0.17866634,-0.23813014,-2.26843297,0.55010496,1.74944232,-0.56893914,0.58084818,-0.93691816,-1.28885965,0.37056026,-1.32980474,0.25362129,-0.57857209],
[-0.55446615,0.25198696,0.72145886,0.37652037,-0.6315792,0.24484331,-0.36908643,1.15246692,0.28303567,-1.49466525,0.71199153,-0.53153486,-0.86447083,0.88743295,1.44299688,-0.79370498,-1.30648376,-1.30447716,-1.59060354],
