[[-0.405893,0.06372658,0.17243749,1.26832766,-0.52364767,-0.01937478,0.17090955,-0.07738898,1.11353492,0.74563246,-0.30366936,0.2637634,-0.55094356,-1.65128929,-0.28057111,0.05140964,-0.92039603,0.89152925,0.77217027,0.01742912,-0.17843039,-0.58902857,2.44423782,-0.89193774,0.93813964,0.80983241,0.14277361,-1.13167929,-1.40259042],
[-0.58088583,-1.34572538,0.74843189,-0.82666505,-0.68609432,0.57792473,1.48687505,-1.12657412,2.04470694,-0.00362762,-0.28755819,-0.71022596,1.41103665,1.23356426,0.30968384,-0.81426766,1.34904764,0.63523751,0.59236901,0.87247964,-2.20946142,-1.79138326,-0.10480181,0.59493483,-1.13266787,0.43151307,-0.64401103,1.03865834,-0.64690252],
[1.59188543,-1.18637551,0.45377622,0.02109138,-0.5592213,-0.16845527,-0.27669315,0.95357887,-0.07125848,-1.73215513,1.57581188,-0.51643651,-0.17642645,-1.98382957,0.35391825,-0.22675748,1.2777343,-1.82688613,0.43972537,-0.39187266,-0.02159314,-1.36564722,-0.68666875,-0.24016522,-0.33252092,-0.56756783,0.14326504,0.9501154,-0.4192159],
[-0.32424305,-0.1481618,0.98439183,0.0759673,0.64914661,0.80181455,-0.13099975,-2.27365531,0.79872415,-1.55541843,-0.70934166,-0.33663219,0.76092648,0.83204987,0.41748912,-0.65610819,1.39067245,0.09680333,2.09100204,0.16416506,0.2683578,-0.92108479,0.519791,-1.13542478,0.54422187,0.47996543,-1.47851876,0.14005395,0.45560643],
[0.09111227,-0.28449477,-1.44177825,-1.59218887,-0.69784075,-0.65907643,0.46981703,-0.65768878,-0.47681025,-1.34544405,-1.28651614,0.48363421,-0.43111031,0.56807326,1.69053272,-1.3003193,0.55813026,-1.73546641,-0.52578909,-1.5355742,0.27882125,0.25463952,2.70622781,0.93282974,0.50881811,0.26131772,1.13972081,0.05668017,0.22240043],
[-1.48048035,-0.47322259,-0.529925,0.31577216,-0.44900828,-0.56489507,-0.86220135,0.59845945,-2.51744575,-0.28054844,-0.79024503,-0.02127045,-0.4407163,-0.46490714,-0.12945476,-0.44492345,1.20826671,0.82366925,-0.36626799,-1.61903045,-1.13004587,1.3832344,1.98786449,-0.25868627,0.70018318,-0.13599776,-1.27501965,2.04879237,0.85414723],
[-1.37086268,0.8991023,0.88179226,-0.68780501,0.127672,1.02121902,0.95265568,-0.69055955,-1.00314409,-0.09167134,1.37260264,-0.28701801,0.45786677,-0.245652,1.25402205,-0.05499348,-1.15385115,1.39391868,-0.2523546,0.36978602,0.0770469,0.42692484,1.46163487,-0.67961509,-0.11227352,0.81053844,1.49145504,-0.15695067,-1.46516782],
[0.51129033,-0.48222842,1.59976181,1.29044732,-1.59800965,1.39383754,-2.07146605,-0.04062212,-0.03783982,0.61930836,0.03141728,-2.10257868,0.11031177,0.88766972,-1.34725094,1.40789186,-0.96599774,-0.17193336,-0.30025515,0.43886182,0.74432185,1.37134797,0.65304433,-0.80770657,0.90914572,-1.14321467,-1.10986022,0.04125413,-1.09266176],
[0.91384294,1.47292974,-0.0178657,-0.40487221,0.11681033,1.03098626,-0.59675234,-0.14035416,-0.12001154,1.04583869,-0.02949719,0.02647006,1.00129589,-0.31601513,0.7935245,0.25125422,-1.1698819,-1.73600115,-0.73650727,0.35637312,0.06042548,0.51465025,1.17168812,0.55592019,-0.72977637,-0.71162073,-0.48551652,-2.0194433,0.60388219],
[-9.7225807,10.77518401,11.6182581,-9.30409457,9.71418597,-0.81225726,-0.50127027,0.90211373,-0.31693665,-0.86777975,1.38758258,0.45362371,-0.78749755,0.7335163,-0.77966619,0.48651688,0.07532248,-0.45973844,-0.70226335,1.56073569,0.44781292,0.25113865,-0.2885852,1.52844265,-0.79759089,-0.28450781,1.80678655,-2.02007878,0.12232473],
[-1.02932365,0.39889411,-0.18527894,-0.15219937,-1.50900838,0.91490004,1.43875728,-0.02301001,-0.40699224,0.85629635,-1.14939922,-0.78549618,-1.28900431,-0.36447905,1.57980565,1.10982328,-1.1341793,1.60643328,-0.6333533,-0.04563959,2.53739186,-0.80098348,-0.30303684,-0.4243034,-0.62737277,0.46045807,0.27801118,1.18208663,-0.23342598],
[0.482765,0.69285059,-0.11982948,1.16469745,-0.99119021,0.26298345,2.06896227,-0.10575709,0.19357966,0.62962916,1.10056916,0.83945605,0.07623415,-0.54917649,0.56110536,0.95588682,-1.32342589,-0.18423675,1.01174346,-0.4194088,1.53636206,-0.85685538,-1.58137793,-0.32515085,-0.29620986,0.61663907,-0.80965467,0.21662862,-1.66006332],
[0.12708372,0.62516698,0.18484603,-0.88533557,-0.64518939,0.95591286,-0.52470116,-0.09501878,-0.28717792,-1.38816485,0.40021679,-1.28438344,-0.5204947,0.81742284,-0.59593755,-1.5826067,-0.61683929,0.79269725,-1.45727568,-0.60974756,-0.25285863,-0.87907836,-0.17479197,-1.21032451,0.05834979,0.0120981,0.01314306,-0.02179366,-0.48821213],
