[[-0.67176102,0.11793776,0.7062215,1.31747823,0.28571487,1.1441264,2.00603043,0.64128463,-0.28009571,-0.13920914,-1.19159468,-0.82565083,0.96739382,0.44102162,-0.22304474,0.62237921,-0.45173958,-0.20145458,-0.26048659,0.15716599,-0.36584695,-0.47922279,-2.0816766,0.78061951,1.16576478,0.16648795,-0.9422345,0.68182927,0.94820576],
[-0.88733469,0.80455238,-0.33722927,0.33509849,-0.34047995,0.3981555,-0.35022183,-0.64334144,-2.13512639,1.37339282,2.09683002,-1.43009009,-0.98576996,-2.25467067,1.06837368,-1.80994764,0.69771379,0.27406726,-0.02086904,0.86201436,2.50866523,1.14857693,0.48310277,0.52357273,0.44365799,-0.57023615,-1.02125973,-0.62977407,-0.69643841],
[-1.40958877,-0.79694161,0.90374782,0.50610107,0.13131533,-1.02083959,0.36771312,0.96594929,1.05857452,0.84638855,0.4260446,0.95651563,-0.66136364,-1.89665298,-0.37169988,0.10689008,-1.62724971,0.48495476,-0.42036992,0.92428054,-0.5261261,0.64223441,2.65148849,1.86149993,1.13872585,-0.2424871,-2.13097859,1.49544212,1.19333562],
[-0.45278042,-0.67177976,0.29502112,1.26118528,-0.19379789,0.92546114,-0.62531654,0.16655679,-0.59077942,0.00291221,1.30676526,0.46683855,-0.72811743,-0.31589088,-0.30272474,-1.3401663,0.42484842,-0.71689515,-0.03436033,0.5599034,-1.59908379,-1.00920842,-0.65646156,-0.2567155,-1.18236803,2.14220015,0.19944306,-1.1750647,1.51869144],
[0.82191731,-0.97978675,0.48510054,-0.50998072,-1.78517274,0.54312367,-0.52076868,0.07702075,0.32810342,-1.73579794,1.50937408,0.64344989,-0.54285253,-0.31223843,-0.11735306,0.20398581,0.10751828,0.70037242,0.32198428,0.02782044,-2.39877647,-0.34100379,0.19409939,-1.41169398,-1.37340665,0.81128452,-0.34805579,0.67692862,0.24210477],
[0.1725429,0.04429214,-1.36963911,1.15891451,1.20096891,1.58897924,0.60702043,0.17390003,-1.56087112,1.64766767,-0.05945925,-0.05864009,0.05470393,-1.21691909,1.73866969,-0.86037229,-0.90888342,1.45427854,2.14071357,-1.80456805,-1.03440837,0.33239107,0.0699701,-0.26611103,-0.83950094,-0.23093715,-1.33663006,-0.82172522,0.73500083],
[-0.84616565,0.78902847,0.82608521,1.30775313,-0.73209217,-0.96208694,-0.20984908,-0.01905424,1.07412951,-0.42954808,-1.52963478,0.85828154,0.69255848,0.65810841,1.10307122,0.43879376,0.25948055,-0.57528022,-0.20962665,-0.02463867,0.41543974,-0.22881682,-0.22958318,-0.82336793,-1.93627859,-1.88900793,0.16172319,-1.58988221,-0.88230727],
[-0.89333059,-0.35707743,-1.41259887,1.33503306,0.12454093,-0.30274372,-0.58037009,0.97317823,-0.37622591,0.70137011,-1.52554478,1.51771625,0.69815291,1.73782693,0.04666945,-0.41900482,0.17904073,-0.24959459,3.29139638,0.70829753,-1.24966342,-0.72349642,-0.5385051,1.01772246,-0.03039926,1.11514654,-1.11959677,1.36828781,0.4964189],
[-0.0649646,-0.39436432,-0.64297064,0.01947343,0.48273196,1.04346777,0.13321135,0.32846023,-1.30753358,-0.62252168,0.84388939,0.85944074,-0.64899636,-0.31986548,0.07412774,-0.57781142,-0.57935037,0.79263979,0.56551296,0.6223735,-0.7982938,0.09659457,-1.84052894,0.28619989,-1.25806081,-0.69604213,-0.03182344,0.82200181,0.65293132],
[1.61292884,-0.81445857,-0.78365929,0.40600108,-0.61565918,0.17866254,-1.15660286,-1.26203719,1.1927298,1.03040088,0.49077764,-1.37895914,0.66506506,-1.8699609,-0.9569444,-0.75530715,-0.82220663,-1.12669078,-1.87072553,0.10177858,0.47998674,-0.31334011,-1.1333195,0.66754042,-0.21728942,0.38217122,-0.34040286,-0.65444549,-1.66171506],
[-0.69091265,2.64750133,1.87094262,-0.57357329,-1.15479068,-1.47179178,-0.44877011,-0.11775339,-0.84959271,-0.11299959,-0.0579165,-0.60830381,1.43782592,-0.56693094,-1.0952113,0.41918325,0.1569598,-1.54969825,0.52144746,-0.99475725,1.45461709,0.30952541,0.42162863,0.42975864,-1.22178772,-1.37267439,0.2041366,1.41784708,-0.70177048],
[0.33228762,0.00908834,0.1176937,-0.35434991,1.15729429,0.73807391,-1.40025948,-1.36835271,-0.09804749,-1.14708084,0.73728026,0.35818921,-1.31454246,-0.898409,0.71760788,-1.10847665,1.1397088,-0.19702175,0.73940511,0.90001143,-0.27122972,-2.44119216,-0.71640802,0.77494116,1.12981263,0.77985878,1.16620991,-0.9524431,-2.01863408],
[1.00041686,-0.092552,-0.4060674,0.5300425,1.61176385,-0.50592152,0.11323693,0.54975517,0.07873044,-0.49611279,1.08431368,-1.36589782,-0.01525036,0.84520273,-0.13580895,0.73308928,0.47436436,0.95234324,2.64113608,0.39242778,-0.68411047,0.39471371,0.37497863,0.12092258,0.62252082,1.284243,1.08222259,-0.49220835,0.26404301],
[-10.50597254,-9.70661076,-9.57270543,8.72495691,12.88260994,-0.7688007,-0.08114034,2.4822017,-1.52872211,-0.0836108,2.03486436,0.19290403,0.14660312,-0.86383733,-0.58565195,1.57530937,-0.475908,-0.92213442,1.59023385,0.6342193,0.35205915,-1.18618338,1.8910933,-1.06982637,-1.75711281,0.36353508,2.51456308,1.41411078,-0.87561083],
[7.77163294,11.64900812,10.57593886,-10.09936727,-8.65133081,-0.20779153,-0.15334896,1.81844107,-2.70850773,-0.49421193,-0.81975382,0.10219233,-0.21967482,-0.06066598,0.85589808,1.56026272,-0.77256768,-2.74642164,0.74456547,0.94745728,0.24441536,0.50558184,1.09159704,1.48547742,-1.18764887,-0.15605063,0.27459091,0.56996901,0.62522174],
[1.31119307,-1.42370834,0.32136591,0.59377374,-0.14693986,1.01082159,0.59711821,-1.02088409,0.19124546,-1.39279975,0.81997349,0.00256289,2.23482184,0.16917559,-0.72382022,1.91318773,-0.55870906,-0.46633908,-0.58138314,0.3700643,0.40696658,-0.00607313,1.1662601,-0.22327978,-0.68002159,1.26788688,-0.92425578,1.02793355,-1.59949439],
[-12.20916352,-10.11900171,-7.6841819,-9.13760289,10.71359858,1.27610446,-0.2283906,0.41538481,-0.29688065,-0.09908213,-2.21468016,-0.2450036,0.9764018,0.47875586,0.48209348,0.79072846,-0.06478851,-0.54153707,0.84477652,-0.32526291,0.10953955,-1.07186445,0.39054521,0.70340672,-0.41561009,-0.86656737,0.82954436,0.72679913,-1.0950117],
[10.89809507,11.49528921,-7.22132707,10.46359974,11.33634472,-0.36244889,-1.15650082,0.06677834,1.70891333,1.3639226,-0.99800276,-0.77546466,-0.45731105,-0.61704446,0.5894361,-0.53880824,0.85637434,0.15272429,-0.6365109,-0.29924741,1.36533393,-0.65728769,-1.08685498,1.16271416,0.26021354,0.89151816,-0.56662101,-0.5444906,-0.84049776],
[-0.15933281,0.90044542,0.49725188,-0.68827537,0.80789659,-0.68613418,-0.41419647,0.0243802,-1.20949222,-1.64680698,-3.00571957,-0.56044698,1.37285989,-0.07200978,-1.23489872,0.15539437,-0.91365004,0.34222636,0.42907085,0.61776743,0.2355526,-1.46651418,-0.32915155,-0.36420108,-2.39155616,-0.22188039,-1.28972637,1.62430363,0.9942828],
[-8.22976563,10.57054751,11.90288006,-8.13464521,8.27998255,1.50326472,0.67688971,1.57474925,-0.37353544,1.04521897,-1.42552429,0.85703447,-0.5771809,-1.30778023,-1.19747583,-0.95202142,0.52384977,0.51294002,-1.19279374,-0.93902197,1.0408187,0.20122765,0.15866491,0.73224645,-1.36191755,-0.69364831,-0.06812665,0.71317943,-0.37859189],
[-0.26181177,-0.342406,0.28341685,-0.12701557,-1.56321757,-1.05752956,-0.03663787,-0.97093636,-0.05705302,0.47091734,0.29569869,1.0411029,-0.22578567,-0.54006179,-0.12186773,1.10615108,-0.26906142,-1.3286283,0.63978395,0.33226115,0.13689533,-0.71273569,0.30686693,1.74712639,0.13100594,0.21533162,-0.1892336,1.3590028,1.45631379],
[9.41601488,-9.79551335,7.90808818,-11.10459765,12.97572501,0.66951622,-0.17139746,-0.29059507,-1.55489466,0.65569336,1.83906115,-0.43815334,-2.76358538,-0.62098779,-0.60334866,-0.75228674,0.78155591,1.33665262,-1.02801717,2.69585091,0.17638403,0.03328906,-0.36483336,0.60613262,-0.27768693,1.04745436,1.19603927,-0.64831323,1.3568665],
[0.38532989,0.62892212,0.38239393,0.11864108,0.32065837,-1.09694205,1.6903524,1.37487017,-1.52425334,0.93366138,1.60797845,0.39741434,0.50379158,1.61991304,0.09055657,-1.44836373,-0.4913898,-1.06058703,-0.57330183,-2.05492341,0.89027142,1.78401302,-0.92070156,-0.72965037,-0.38578428,1.33162057,1.34086941,0.07542991,0.46470925],
