[[1.10973516,0.18070129,0.02041616,-0.85757771,1.03462997,0.15101932,0.2987622,0.19776286,0.35249657,-0.93678019,-0.16111227,0.20478784,-0.11739241,0.93259361,0.36457202,-0.27260566,-2.17341141,0.63142665,0.36741828,-0.36449394,0.06184338,-1.95402484,-0.85554658,1.24459566,0.01840394,-1.06077621,-0.59557687,0.40919188,0.49789043],
[0.93945126,-1.10948065,-1.11679205,-0.93900344,0.34189953,1.33030341,1.64973228,-0.18649263,0.66773265,-1.45512489,-1.83390268,0.30078676,-0.70533366,-0.72238314,0.09913837,-0.63299013,0.28515714,-0.15283804,-0.86336263,1.66442635,0.5384306,1.07260383,-1.01688845,0.01673833,0.19065981,-0.3483448,1.66722692,0.8884971,-1.32917055],
[0.21341412,-0.06924768,1.94702477,-1.01464721,-0.77993212,0.59532642,0.17783989,0.09496001,-0.84614067,0.46103064,0.49139398,0.82121129,2.76786747,-0.78682016,-1.51105096,-0.43162823,-0.20679273,-0.16288476,-0.58518208,-0.60317745,-0.02622597,-1.3217605,0.37740054,0.37934872,0.19111472,-1.07581662,-0.81748487,1.96161834,0.08272864],
[-1.22820701,-2.83653964,0.14675422,0.54527464,-0.18152031,-0.45680598,-0.55220089,-1.30111998,-0.17368135,-1.06938257,-0.23325594,-0.06043127,-0.46077849,0.52604398,-0.69170781,-0.3442741,-0.15462249,0.18467631,-0.06946652,0.96134076,-0.08311627,1.03877598,0.64201478,0.1044748,-1.19268174,0.10847055,0.25190885,0.74003938,1.59521768],
[11.66879671,8.08660706,-10.49594561,-8.70391357,10.39699303,0.40170007,1.24960619,0.2659369,0.5039936,1.43425755,-1.03780692,0.07102488,-1.19259033,0.94385236,0.26192273,0.57739912,-0.2777474,0.21697997,-0.51531627,0.12850804,2.41914964,-0.9685042,0.83957603,1.44350824,-0.79627057,-1.26296486,0.66248811,0.01873962,-0.72437691],
[0.2317956,-0.61872842,0.6647551,0.51183519,0.54286564,-0.96184816,-0.41156834,1.75541777,-1.50798875,-1.55352252,-0.10635109,0.18940709,0.65423467,0.04085011,-0.37740815,1.43271811,0.18641762,-2.40984258,-1.57214633,0.40932266,-0.97119766,0.46485936,-0.439681,-1.38318646,0.26609562,-0.74550788,-0.2219845,-2.49287165,1.01135778],
[0.43452068,0.58643986,0.62043347,0.20423468,0.95158509,0.69860214,1.71530795,0.18138175,0.03731312,-1.57605574,-1.04122422,-0.30108179,0.76721864,1.30910338,0.46732172,1.39591437,0.16409439,0.9998922,0.09347823,-1.43567604,-0.65935359,-1.6550973,-0.62333891,-1.11236976,-0.84396099,0.12910789,0.53438252,0.73214898,0.25819815],
[0.50321369,1.76625808,-0.48300393,0.61077389,-0.0576469,-0.72678451,-0.07405771,-0.19695599,-0.27950156,0.52578497,-0.07381282,-1.05820438,-0.23187169,-1.51831498,0.98498204,-0.79156057,-0.72733019,0.60680961,-2.48192574,-1.0557588,-0.9748848,-0.28000173,-1.24161521,0.21500059,0.7253893,-1.46533919,1.20989803,0.52410599,-0.43232904],
[-8.31041318,9.22789584,-9.19948581,-8.82650597,-11.43468762,-1.530558,-0.22120506,0.64966969,-0.26852296,-1.96708269,-1.00607003,0.03060697,-0.11696106,0.31019826,1.36124998,-0.0402549,-1.34258019,-0.24275926,-0.27125613,-1.83747122,-0.36883933,-0.89702736,0.2993044,-1.58662678,-0.35379003,0.66533558,-0.32269983,0.1648172,1.48662626],
[-1.43648451,-0.5228017,-1.28969577,-1.76912092,-0.63011027,2.24766859,-1.12176031,-0.3764505,-0.58041667,0.81437275,0.14060715,0.44307179,-0.65117659,-0.06097944,1.60571106,0.9125934,0.65182036,-0.2605835,-0.7050025,0.00257891,-1.33046555,-0.67642145,1.03231111,0.00903472,-0.15808876,-0.44551816,-0.18417989,-0.57775815,0.48163715],
