[[-0.09408087,0.81784569,-1.36691165,0.65573575,-0.45684813,-1.95927086,0.84603473,1.15534017,-1.34021854],
[-0.25372502,1.56810444,-0.43636174,1.25336282,0.38762572,-0.71751609,-0.10054367,-0.83760121,0.5192091],
[0.49770431,-1.5366801,0.7806913,0.86616845,1.43403013,-0.12215891,-2.22364214,1.53311866,-0.56718145],
[0.37137293,0.56437857,0.11444874,-0.54949299,0.66907628,1.36959715,-1.07531081,0.21828025,-0.88534951],
[1.83248519,-1.1438322,-0.4945181,-0.81587495,-1.16825132,-1.67604427,-0.06091453,0.76069477,1.42347712],
[-3.11254458,-0.13457383,0.60023758,0.66013431,-0.25429356,-0.69614947,0.02227365,-0.66824332,-0.37109191],
[-0.38707834,-0.18255086,0.8302961,0.60039689,0.70848618,-0.69828421,-1.13278016,-0.90957519,-0.05161296],
[0.11559294,-0.48698963,-0.24415291,1.42398108,-0.58733184,0.84353709,-3.30003154,0.10998792,0.13664761],
[-1.71624445,-1.26596735,-0.05100605,0.36394944,1.97275035,-0.60447823,0.17284726,0.54225548,0.31942044],
[2.01653264,-1.3583595,0.39093743,-0.56906184,1.04941279,1.12570382,0.38737797,0.37222466,0.98435334],
[-1.28342221,0.97699131,0.53872436,-0.15827305,-1.90212357,-0.93228388,-0.3207822,-0.94497019,-1.201712],
[-11.59774978,-8.76143023,-10.13145769,-9.0929678,-8.63037947,1.65593732,0.30006611,0.60729962,1.43900685],
[0.79468859,1.74490406,-0.13246664,-0.83977785,1.24337504,0.29996725,-0.10559171,-0.59168771,-0.69574637],
[-0.41703962,-0.02091257,-0.13180941,-0.15373489,1.2779152,1.78075761,-0.09024299,0.52882407,0.67238957],
[-0.84851082,0.34448297,1.86917083,1.0252891,-0.55210803,1.08470504,0.48937675,-0.25544597,1.4307567],
[-0.45687186,-0.67995614,1.72649328,0.52433547,-0.05005909,-1.04131169,-1.26951782,-0.54039547,-1.70826678],
[0.77606886,-0.59943426,-1.16582132,0.0448255,-1.6020414,-2.87712714,1.61605162,1.56807661,-0.67718816],
[9.08710032,-7.9877499,9.93643998,9.74342771,-11.17555329,-0.88928891,0.14731562,-1.10837575,0.13141516],
[3.22350929,-0.69597372,0.87227186,0.57793822,-0.66653973,-0.94818399,0.95570395,-0.79112589,-0.92075086],
[0.08108161,0.30703954,1.09416036,0.09184337,-0.5635799,-0.01385075,0.26039848,-0.93641825,0.76189303],
