[[1.34783469,1.53860401,0.21586118,-0.66599608,-1.0641971,-0.04592336,1.9996983,0.18360127,-1.95849059,-0.10456205,-2.3344919,-1.37530276,-1.15464904,-0.5766714,0.8952043,0.11264207,-0.18876915,0.14725175,-1.13621928,-1.08214322,-0.18470421,0.51762097,0.7455641,1.42825224,-0.74958988,-0.11220586,-1.85965594,-1.05725477,0.1724714],
[-0.58614877,0.16602685,-0.9262217,0.47264579,0.47931342,-0.13836748,-3.19725491,-0.29634619,0.23160195,-1.00865585,0.28858352,0.09887586,-0.05642025,-0.09246215,-0.69857715,0.27539066,-0.30300523,-1.15388939,-0.49908383,0.30934743,-0.40989957,0.51616368,-0.44480565,0.28931119,-0.90652515,1.3731684,0.21942449,2.24649198,0.13045622],
[-1.09564148,0.77484304,-0.0987809,-1.13265535,2.263561,0.37842632,-0.8253591,0.8644811,-1.39384397,-0.24270071,-0.86260707,0.62302411,0.54606522,0.07653273,-0.60652883,-0.68874283,-0.77901661,-0.23136166,0.546308,0.72172989,-1.798638,-0.14186383,0.53762198,-1.64152918,0.4742673,-0.20282914,2.05362213,0.09586104,-0.30471662],
[1.87668894,2.0791585,-2.27421484,0.05826666,1.29288524,-0.07218835,0.47395544,-0.39196732,0.52356479,-1.72337206,1.50701415,-2.08721219,2.11845187,0.64581767,-0.71208548,0.44875813,-1.39639818,0.77758186,0.84149543,-0.45817782,-0.21595344,-0.27612836,-1.93525659,-0.14665161,1.06485332,2.45239586,-0.33582463,-1.52836372,-0.24829487],
[-12.29137003,9.31887846,8.85568715,-10.5793016,10.64664903,0.69462867,-1.37963507,-0.57475145,-0.03267955,1.53326276,-0.20270078,1.33602605,-0.6115759,-0.0907059,0.14365746,0.77222215,-1.33445926,0.24675693,0.10481012,-2.67928433,-0.03995466,-1.75790113,-0.68106646,-0.66781906,-0.74636354,-0.04614408,0.11541904,0.38510555,1.50465939],
[0.74235385,-1.54493042,0.22703684,0.99570346,-0.07640697,1.03962764,1.13608635,-1.31425725,-0.658214,-1.87102839,-0.72313921,0.44341853,0.61275695,-1.64084975,0.28911649,-0.00273912,-1.1487943,-0.10110843,0.19641082,-0.37936759,-0.78205411,0.83395224,-1.25407443,0.8262495,0.26562509,0.62751113,0.50489403,-1.13729992,1.60906329],
[0.12217123,0.14362363,2.3672087,-0.42406291,-1.09457773,0.8960515,-0.38117993,0.42602756,0.24095774,0.33636139,0.36183614,2.6932275,0.18981175,-0.69459825,2.81812141,-0.84231559,0.78730907,1.28385036,0.82069903,0.02806614,-0.78767474,0.2015331,0.04773681,0.29562402,-0.41589678,-2.41845719,-0.49780267,1.77055641,-0.12300372],
[0.03216051,0.47597839,0.26824937,-0.65782095,1.19030683,-1.68195625,0.38272959,1.58092884,-0.64428947,-0.79344691,0.9834097,1.20759146,-1.60631085,1.62546263,-1.26907542,-1.22478182,0.79865374,-0.89184959,-0.6233383,0.08118772,0.44768471,-1.13155021,0.22154467,0.49977907,-1.73263594,0.05232682,-1.14839068,3.28952581,-0.04511301],
[-0.47286049,0.13723218,0.38395955,1.44743796,-0.46373144,-0.7410399,1.44129812,1.01430885,-1.07322165,0.22859985,0.21011296,0.37721887,-1.42147998,1.66964577,-0.71188395,1.55631946,0.65913565,0.53545909,-0.729895,-0.06256477,-1.77717158,0.41734354,-1.22446614,-0.67105374,1.66892587,0.74295782,-0.15772176,0.21317579,0.35268001],
[-1.79124204,-2.34269056,0.16100449,-0.17241722,1.43582297,-0.55534008,0.57898384,-1.49204107,-1.31362042,-0.43696212,2.30672299,-0.40990951,-1.33136271,0.5782094,-1.08397322,0.06808794,-0.60588785,1.25134677,-1.06055223,-1.10493717,-0.40251906,0.11424627,-2.65754137,1.37368709,0.20659464,0.44205489,-0.32062268,2.02351714,-0.4748748],
[0.99966384,0.09011448,-0.53609319,-1.63882222,0.04742793,-0.17667322,0.86049984,-0.93587694,0.84522196,-0.50154583,-0.4834649,-0.05836394,-0.69868678,-0.79768839,0.87687769,-0.96185488,1.39353449,-2.23736812,-0.19451176,0.57944329,-0.1704011,-1.30944129,1.98503043,-1.13585681,0.11210928,-0.46168452,-0.30589326,0.9786841,0.28201105],
[11.50321655,12.19518228,10.67094121,-9.45543088,-11.78319433,-0.53117903,-0.88572666,-2.46122991,-0.13360752,1.17854824,-0.39872764,0.12544445,-1.09461621,0.64084593,-0.13787292,-1.16355092,-0.90142434,0.76814335,-0.17915296,0.55784939,-0.35550834,1.8855254,-1.0734377,-0.13609742,-0.85707918,0.5520934,-0.99504558,1.1726138,-0.447064],
[0.7715394,0.16079819,0.00655456,-1.11498934,-0.00518026,0.36551094,0.67577704,0.30810747,-0.2495159,0.71300545,-0.90677065,0.47203585,0.35033514,0.03799691,2.28361259,1.33483143,-0.18139323,0.56153514,-0.23286616,-1.10600628,0.75690138,-1.12709091,-0.48085011,-0.0373192,1.64922454,0.10430508,-1.89199054,1.32847982,-0.78616387],
[1.66419486,-1.07572798,-0.74808741,0.76639808,0.41978093,-1.18911072,1.31423236,-0.79754741,0.41093618,0.00780994,-0.1819163,-0.63378525,0.71905071,-0.33969684,-0.84490284,0.81686725,0.19033172,0.02378965,0.49604529,-0.89223044,1.08412821,0.57125254,-1.15737244,-0.77717697,-0.73602439,-0.77313372,-1.44022363,1.06521567,1.13382146],
[-0.90516727,-0.18853353,-1.06268508,-1.52652041,-0.13113656,0.47830346,0.81212524,-0.22220128,0.01072707,-0.07206907,1.43646915,0.21594118,-2.31038896,-0.60484987,-0.21526669,0.34411907,-1.73817436,-0.6364891,0.73238765,-0.83383375,0.92800814,0.20400028,-0.86896946,0.29178286,0.01349854,-0.98549887,1.59550266,1.10007959,-1.03491019],
[-1.01820136,-0.51785733,0.26662146,2.01696035,0.47560296,-2.29425466,0.31317606,0.30902808,0.89354106,0.10219809,-0.5242127,-0.81133596,1.33027972,-0.51474951,0.13849687,-0.67813318,1.10039378,1.7867365,1.03904712,-0.32667959,-0.94956226,1.32727948,-0.90665882,1.81276931,-1.28068528,0.91206914,-0.00807325,-1.83177443,0.01192896],
[0.27728828,-1.32753311,0.24125209,0.25391495,-0.27628719,-0.03621758,0.59332453,0.19119314,0.09932172,1.66914624,-0.55318333,-0.26653716,0.35362933,1.07305505,-0.01031834,0.90982377,0.54726599,-0.33885454,-0.18936912,-1.08528902,-1.11967486,-1.73896283,-0.33805946,0.67856229,-0.07388914,0.39681735,1.78038759,-2.49647185,0.55557619],
