[[0.78469469,3.30535566,-0.82031029,0.21648,1.35173921,-1.92400626,-0.28375338,0.45677735,0.22724827,-0.71299236,-0.23274731,-1.56415579,-0.36566007,-0.11503902,-0.43783125,-0.17477417,0.49680609,-1.23953571,-1.74783613,-0.41897276,0.07689955,0.77880883,0.04402376,-0.15669921,-2.20451961,0.70043309,0.05672127,-0.7644601,3.108679],
[-0.95072156,-0.58590057,1.07181898,-0.13865626,-0.41973058,1.20111325,-0.08499618,0.16168717,-0.24777204,-0.65972859,-0.70156687,0.21520996,-0.51052567,-0.68499327,-0.47809582,0.16500229,0.33455649,1.34757919,-1.20510861,0.44188617,0.13734726,0.4258408,-0.16199622,-0.55242315,-0.02817885,-0.42487805,1.39097263,1.04744396,0.70994036],
[-14.36722229,11.5770851,12.38054943,-9.12187237,9.90704223,-0.31375957,0.9503651,-0.28146645,1.22047715,-0.35089763,-1.38588412,-0.46777051,1.35059211,-0.49002781,-0.55091566,0.64877286,1.44853459,-1.29455985,0.77173671,-0.14564177,-0.34033151,1.26986554,0.17162374,1.27792079,1.2036116,0.59733319,0.95490735,-1.45786423,1.82476774],
[-11.51252989,-7.6138074,10.61199383,-9.55544004,10.6794748,0.50062634,-0.56982735,0.50526963,-1.3535702,1.73553391,1.03616478,-0.27595629,-0.02713482,-0.60168935,-0.95943235,1.07128369,1.5202259,1.71992666,0.15694642,0.12181086,1.57682507,0.23244471,0.33538284,-0.28563206,0.42395977,0.17050399,-0.76221888,1.98614136,1.11115848],
[-0.49695368,-0.2932793,1.14424735,-1.47726964,-0.15434901,-0.97057484,-1.47601795,0.71561766,-1.24677699,0.99455346,-0.04878728,2.2555184,-1.26481284,-0.87314997,1.08712359,-0.37490931,-0.9946721,-0.27691295,-1.08699647,1.53703116,-1.04222949,-0.67452769,0.44648281,-0.67590358,0.15629131,-1.16614796,0.04099117,0.63353456,0.41000183],
[2.03710801,-0.0446304,-0.20703489,-1.74571796,-0.71445193,1.14412239,1.44110312,0.37127274,-2.04883116,-0.76722617,-0.37251914,0.86330732,1.81191907,0.20322912,0.29339119,-1.58381252,0.66599223,0.08156428,-0.8516112,0.39944828,-1.31270291,1.06591758,-2.35364255,1.63773513,1.03597807,-0.01681783,0.73712431,-1.41561694,0.13822463],
[-0.90697737,0.41301247,-0.82349319,-1.00010201,-0.33243957,-0.15264352,1.0562937,-0.29858846,0.36563687,-1.60840848,-1.91702908,-0.07962743,0.08697123,0.56258239,1.14445553,0.06297031,1.16971492,0.74170353,1.83441206,0.77182201,0.29291096,-0.0584788,-1.03518798,0.68501838,1.93653852,0.41932564,-0.22290949,0.00380213,-1.41125924],
[0.08779091,-0.95827594,-0.11026363,0.47645796,0.77238173,0.45420889,-0.33177472,0.78255731,-0.06695905,0.12450007,-1.41634926,0.61032621,0.15674241,1.10805552,-0.36786949,-0.72559935,-0.09788919,0.4662799,-1.59080299,-0.98057785,-1.81356998,-0.5256387,0.10069687,-1.31263936,0.34717261,0.64036613,-0.29052971,0.9051884,-1.80510831],
[-0.37028926,-0.82828958,-0.39118019,-1.03494908,1.0096879,-0.83975603,0.9089804,-0.09029387,0.65518654,0.02541174,-0.05402161,-0.40349229,-0.92294805,-0.40401336,0.90959356,-0.15075707,0.13726284,0.99240968,0.73763047,1.42708229,-0.55622291,-1.34740584,0.41326332,-0.85196822,1.21839744,0.52292622,-1.43071255,0.33945068,0.29725613],
[-0.37021165,1.1808636,-0.7192034,-0.31408097,0.2596521,0.48469653,-0.01116007,1.33926376,0.4574748,0.13216982,-0.3663076,0.60309182,-0.09149929,-1.38745593,1.73154349,1.15787547,0.5084751,0.65336001,-0.96228686,0.38801871,-0.75926975,0.63031135,-2.15945361,-0.01063098,1.39727354,-1.08402744,0.22449022,-0.85046546,0.25035029],
[-1.15957443,-0.25168426,-1.49590181,-0.37605183,-1.73488718,-0.28037583,-0.77158988,-1.20332954,1.22456428,-1.21151811,0.77443305,-0.26830457,-1.18505994,1.447569,0.23374818,-1.21525876,-0.22368371,-1.04338586,0.06408421,-0.13929759,1.23454219,-0.21096259,-0.72099671,-0.93164459,-0.58674993,0.64278531,2.01376987,-1.09115468,-1.0751856],
[-0.22893097,1.38091083,-1.42105359,0.93854728,-1.25791876,-0.29635225,-0.6819533,1.61672161,0.45266567,-1.69622572,-0.59933128,-0.25522762,-0.94371811,0.31901958,1.66399577,-2.40183227,-1.29639386,-0.00552294,0.15889866,-1.39134796,1.1300838,0.6203481,0.75202087,1.16174793,0.78713422,-1.08985253,-0.78832788,-1.02966744,0.38928007],
[1.02937922,-0.24434528,-0.15083068,-1.63446884,-0.45087711,1.51191343,-1.33350309,1.78223688,0.36768034,-1.42236877,1.48848633,0.00771226,-1.55053497,-2.69691413,1.59603871,-0.29674159,-1.0611327,-1.21580398,-0.37739106,-0.32785361,-1.25950421,1.68418347,0.29955146,2.12470225,0.2397933,0.6586667,-0.147515,-0.62660315,-1.1719896],
[1.3797549,0.05796883,-1.91657047,1.44553766,-0.68889218,0.71368551,1.5069799,-0.09515617,-0.90426604,-0.8838013,1.81825239,1.53125965,0.43098829,-0.22597478,0.799773,1.05362395,0.34955318,-1.19746698,-1.35720044,1.11293449,0.21695084,-1.05790725,1.05823257,1.2034202,1.19841911,-0.02458654,-0.07106535,1.03574157,0.44302428],
