[[-1.42078271,0.37534061,0.49621737,0.41708072,-1.664141,-0.32098075,-1.07864437,-0.55040197,2.01769825,-0.69113052,2.00916168,0.21969277,1.08784946,-0.15556207,1.65244808,-1.29594858,-0.71256715,1.27334306,-0.05549121,-0.75140197,1.07238697,-2.18962664,-2.08608182,-0.32120695,0.21632428,-0.84384252,-0.04779334,0.37577742,1.05479027],
[-0.64390016,1.67143184,-0.8509523,-0.02494622,-1.15560873,1.27771943,-0.06342382,-0.60267643,0.40689644,-0.46115376,-1.39945272,0.5952679,-0.13976171,0.51755543,0.65951055,0.61709149,0.25632835,1.73509625,1.13276494,2.63564035,0.83026697,-0.09962092,1.20628477,-0.23088243,0.3307553,-1.96696351,1.07324809,1.00945194,-0.14043735],
[0.5702259,-0.7599684,-0.12387831,-1.29505897,0.00621845,0.76200591,-1.03553356,0.18901441,-0.432912,0.18113114,-0.78775714,-0.60709852,0.18972389,0.84058787,0.98745339,0.30873198,-0.25695711,-0.03168277,0.05932471,-0.9224,1.85371056,-0.70921127,1.45363594,0.49474271,-0.58738984,-0.81548051,-0.50025293,1.40856631,-0.29869794],
[-1.04119838,1.57055562,1.31748178,-0.98565268,0.05853446,0.31531662,-0.45316675,-0.65543028,0.27034442,-1.0745504,-1.38355992,0.25585254,0.60042709,-0.67168892,-0.86589609,-0.39825784,-0.28126866,-0.65668195,0.6457741,-0.28917545,-0.76786702,-0.97240436,1.33476437,-2.01238901,-1.49379176,-1.13466996,-0.23004352,-0.48189646,-0.51301364],
[3.62623404e-02,-8.53431450e-01,1.13480346e+00,1.11750186e-01,-5.29499199e-01,6.87899688e-01,8.74778208e-01,-7.02735577e-01,6.13640490e-01,9.93278102e-01,-8.91883213e-02,5.14960742e-01,-5.63650607e-01,-6.19215797e-01,1.17573625e+00,-1.43765403e-03,-2.08957707e-01,4.01713905e-01,2.79628092e-01,-1.08416151e+00,-5.85048039e-01,-1.16265291e-01,-9.07863817e-01,8.62448339e-01,1.44842204e-01,1.33691926e+00,-3.59997006e-02,-1.57044243e+00,1.89223725e+00],
[6.36908075e-01,1.99879750e-02,-7.56341182e-02,-6.40145171e-01,1.36131100e+00,1.41521492e+00,4.72618148e-01,-5.60034011e-01,9.59452049e-01,-1.13585792e+00,1.51387368e-01,1.08994237e+00,1.12288739e+00,1.35102985e+00,-5.33002540e-01,-8.27019627e-01,1.62423947e+00,-1.23676817e+00,1.57071050e-01,-1.46158456e-01,7.90429633e-02,1.52940849e+00,1.80529239e-01,1.48427056e+00,1.84749111e-03,-2.05777681e+00,-3.42281997e-01,-2.82428315e+00,-1.66786092e+00],
[-0.2835038,-0.65683665,1.23591817,-0.32070536,0.86627071,-0.51786791,1.04176011,2.17783804,-1.10744417,-0.9920852,-0.48379699,-1.19273043,-0.30692528,0.59899344,0.12443331,0.63461076,-0.32231495,-0.84653011,-0.44827708,0.65881058,0.27804118,0.02134044,-0.45327523,1.16701403,-0.27075921,0.32844917,-0.45535189,-0.1681287,-0.30647624],
[-0.71531739,-0.63840486,-2.17637024,0.95697429,0.07113988,0.03873728,-0.05962196,-1.44772657,-0.33265651,-0.29649503,0.28059741,1.09471616,-1.92806064,1.74657455,-0.92301356,-0.81159946,-0.17898077,-0.69422331,0.33003762,0.43818498,1.66070406,-1.46516131,-0.6839138,0.44604295,-1.50379777,0.6639576,0.94142503,0.59562671,0.6150782],
[-0.17904911,-2.32942878,0.84548011,1.52258418,-1.44712097,0.74119716,0.62176204,0.90445996,1.57747771,-1.21439678,1.12025549,-0.4878323,1.05797304,-0.83561796,1.50563483,-0.4482677,1.8870444,0.63175463,0.28165581,0.36489217,-0.16470646,1.33228305,0.59649274,-1.08171913,1.22731879,0.92924889,1.51383691,1.34051863,1.43725964],
[0.95202144,0.25600876,-1.03791157,0.00743728,-1.3262392,-1.50651634,-1.00237642,-0.1994245,0.62114264,-0.86409429,-1.62902896,0.7000628,0.61138875,-0.71313158,-1.98809092,1.00272891,-0.30151597,1.14059163,0.61156611,1.59965517,-0.20859502,0.31673292,0.07775994,-1.20184269,-0.99847084,-1.07449908,0.6441179,0.21223603,-0.97906026],
[-5.61836262e-01,1.37548148e+00,-2.43330214e-01,7.96862771e-01,2.60535696e+00,-8.87676632e-01,-5.16445646e-01,-5.01108383e-01,5.15684945e-01,1.04206001e+00,-3.59601188e-04,-9.72681570e-01,1.95094233e-01,-8.66836371e-01,1.63720933e+00,-2.17610505e+00,-2.85559059e-01,-1.00357815e-01,1.45795285e-01,-2.34453534e-01,-3.14634500e-01,8.32728130e-01,7.69873722e-01,7.85527727e-01,1.12285180e-01,-8.14226198e-02,-1.75412297e+00,-1.81602311e+00,-5.00678845e-01],
[1.68933796,1.20068174,0.28473905,-0.69190946,-0.10077018,0.52470461,-0.97410179,0.54553967,1.03592659,0.34340509,-2.28143166,0.99056584,1.14604242,-1.36898262,0.19819415,1.73582723,-0.57670403,0.97033673,0.06893087,-1.30097833,1.56045384,-0.19007464,-0.22203397,-0.22222902,-0.54258771,0.16987249,-0.81739961,0.87204019,-1.06948351],
[0.62230589,1.464974,-0.9155789,0.67432777,-0.4769798,-0.83828432,0.53693751,2.62721034,-0.5435115,-0.61146701,0.18667003,-1.48334112,-0.0471185,-0.51103731,0.878679,2.41699306,-0.42707472,0.87710848,-0.76921358,0.59022257,-0.62505709,0.45959966,-1.43074897,0.60758296,-1.35607434,0.73608997,1.02166514,-2.45093253,-1.68707578],
[-1.40170077,-0.76535824,-0.10034813,-0.38796448,0.24483295,-1.51789697,-0.13062434,1.78081775,0.78964799,-0.94866246,2.02566921,-1.47602328,1.06218831,-0.56894487,0.2258639,-0.67382368,0.57816096,0.20091432,0.0400633,-2.25967162,-0.11686861,1.13370055,1.00547571,1.44902145,1.56826022,-0.30297215,1.19545262,1.09724932,1.48495664],
[0.08585832,0.85362005,-0.41597246,1.36030233,1.3076071,-0.53132223,0.08644068,-0.69033766,0.24042722,1.3926837,-1.66918068,0.01948976,2.33918964,0.22078275,-0.93160194,0.70797414,1.1052974,-1.6887962,-0.12465788,0.09861019,0.23936981,0.47811087,0.808411,-1.53543976,-0.17449822,1.16380719,0.65030326,0.00341703,0.10904897],
[0.09017129,0.02568719,1.67334445,0.65307068,0.02738817,1.22436813,-0.55076612,-1.47196423,0.38654851,0.56935809,-0.88725478,1.08017062,-0.18827475,-1.54201189,-1.6866318,-0.67914479,-1.1232606,0.30683361,-0.88215672,0.08952623,-2.28830864,0.75658104,-0.59407566,1.01838244,-1.24896237,-1.70717572,0.58922317,-0.53721543,-0.55972008],
[1.74555581,-0.98903061,-0.43403979,0.06906143,-0.74524128,-1.11356,0.33239045,0.05932935,0.7618488,2.23817398,0.77644092,0.70131827,-0.31599747,-0.89861717,0.49745437,2.72227609,0.51488287,0.30590084,-0.62263978,-0.25506841,-0.69016914,0.41251134,0.99369626,1.1743686,0.96079769,0.62996899,-0.28178899,-0.13913601,1.01458203],
[-0.74466287,-0.08591963,1.56576152,2.00347152,0.61108736,-1.39796086,-1.16747849,-0.44584164,0.89810868,0.38802879,1.7311218,1.55275825,-1.18161322,-0.6252623,0.97374877,-1.82387209,-1.68224282,-0.48074958,0.52691955,-1.3397461,-1.70500868,0.43029326,0.79852139,-1.5420102,1.00857326,-1.33234564,-0.32710189,-0.5304243,0.22802368],
[0.46905382,-1.29613389,-1.80376259,1.46750614,-1.58688053,0.70772588,-1.97470708,-0.82552449,1.79854452,0.44435695,1.17007031,0.35344807,-0.88567931,-2.29544226,0.56999755,-0.25356722,0.65956019,0.49667489,0.45349939,0.94276989,0.03909585,0.23146469,-0.02296491,0.95009293,0.09863536,0.69854475,-1.36066595,-0.69057901,-1.449706],
[-1.33269182,-1.26992896,-1.06208585,-2.14453222,-0.01850898,0.8411331,0.37498604,0.18178279,1.54830906,0.61852388,-1.64385338,-1.93540424,-0.51734798,0.68355518,-0.6821084,-1.0415553,2.06409848,1.30527663,-0.39715258,1.22456885,-0.15339403,1.83787976,-0.16126626,-0.13123662,-0.84766014,0.98623342,-1.42744195,-0.48655865,-1.31298599],
[-0.29938257,0.13308635,0.08788971,0.95920392,-0.10303652,0.52530105,0.46572937,1.49796139,-0.90525823,0.27402367,-0.91165316,1.70015552,-1.381374,1.37328194,0.65911642,1.85448604,-0.0703772,0.49531512,0.89153504,0.84259245,0.03212701,0.93365214,-3.0763708,-0.70340456,1.62381165,0.40703159,1.04385427,-0.60171646,-1.58582731],
[0.11111512,-0.61616354,0.84882623,1.38576813,-1.55550019,1.60893828,-0.59383628,-1.98323526,-1.81226581,-1.19752971,-0.75427811,1.58693689,-0.51901872,-0.24638123,0.63503766,0.67137341,1.56366314,0.46581399,0.35010292,-1.21337402,1.1369165,0.49605264,0.61657504,-0.56750222,0.15505629,-0.54437067,0.09277521,1.63737334,0.24641012],
[0.0752698,0.28646879,-0.61004615,0.17561212,0.35308244,-0.77451282,0.08626621,0.89010431,1.36988998,2.21805621,0.41062145,0.31096142,-0.77550419,0.29903663,0.90164893,-0.47355696,0.58543591,0.28792862,0.64579627,-0.11355833,0.654216,-0.18678152,-0.30215472,0.81604981,1.35252286,-1.74151356,-0.01974977,0.43725117,0.11368413],
[-1.66920934,0.15574129,0.7333895,-0.94562924,1.65107147,-0.9414425,0.94257579,-0.13330137,-1.52641193,0.74731938,-0.58098582,-0.70076928,0.05671651,0.32219121,-1.35265977,-1.09424688,0.05878063,0.97488369,1.27683175,0.31095679,-0.2095533,-0.89414434,-1.40378645,-0.53640524,-1.07363665,2.90399883,-1.21727998,0.40830978,0.57587716],
[-0.14284925,-0.43001373,-0.39619469,1.8912584,0.22592759,0.08434959,1.49085514,-0.22537441,-0.20948502,-0.6058502,-1.2647884,0.64380538,0.26943045,-1.5374841,-0.59828903,-0.34628568,0.864704,-0.71697316,-1.24938174,0.81713187,-0.73161824,-0.3185012,0.94864345,-0.90045578,0.3876891,-0.24367334,-0.81793039,1.37377139,-1.61669323],
[-1.73215835,-0.91607771,-1.6575987,-0.52390497,0.40398704,0.13671338,1.67872838,-0.25416287,1.86487894,-0.39166951,0.51681355,-1.78284286,-1.00982976,-0.69724979,1.97392158,0.6510949,0.53391243,0.67784697,1.06873661,1.59220457,-0.61088763,-1.40781553,0.08636973,0.40861359,0.14957421,-1.15887117,-0.07710857,0.92470411,0.48371519],
[-9.52654339,-11.06472618,9.36920727,7.51707255,-9.44868805,0.03261326,-1.51035516,-0.5699993,1.2366823,-1.04091232,-1.19108832,-1.10132731,-0.41108005,-0.86887905,-0.20851394,-0.14939446,-0.28542094,0.73422485,-0.5204366,0.55311547,-0.29235213,0.7126735,-0.88322409,0.55687515,0.35990589,0.70495939,-0.18266376,1.15985235,2.91743926],
[-2.24334517,-0.58446067,-1.20913882,0.74459378,-1.26392059,0.21728538,-0.6091857,-0.24319626,0.75964186,2.88295959,-2.08121663,-1.70193722,-1.17350108,1.21771271,2.65535486,1.04379271,1.23019821,1.51616028,0.05506709,-0.37740063,1.38535749,-0.26755272,-1.25566559,0.10882251,0.2639865,0.72107235,1.71399026,-0.5264747,-0.12532638],
[-0.23114551,-2.01811023,-0.88645551,-0.18300776,0.58340074,0.08491519,0.95487029,-0.2943942,-1.00638779,0.54212256,-0.06793924,1.29382734,0.12499268,1.05908627,0.27438108,-0.03444559,0.43470127,0.17456335,-1.01337589,-0.32976407,0.60573357,-0.14137845,-0.3618398,0.78410422,1.1691766,-0.56027788,-1.11666198,-0.68848274,-1.19080914],
