[[-0.45319512,0.17151847,0.18916032,0.5451375,1.5095853,-0.91365145,1.31153495,-0.10438236,2.54720963,0.43972335,-0.79719061,0.12893532,0.02754086,-0.8853127,-2.23984735,1.78151327,-1.1280258,0.62683143,-0.84817682],
[0.4169842,-0.17273494,-0.19962151,-1.95921072,1.86959652,-0.64934703,-0.67724401,-1.47072137,1.63790763,0.55662819,0.85133404,1.0789829,-0.45761073,-0.06246278,0.33498899,0.62958332,-0.03862452,1.37565473,0.14317639],
[-8.74941128,-8.68520848,-9.90539278,-8.26172731,-8.59934712,-0.32265057,-0.03404145,-0.50186522,-2.47873634,-0.16440039,0.31071813,-0.89157773,-0.17147787,1.11873719,-1.09427432,1.1578823,0.2099326,0.18282221,0.85091691],
[2.3736912,-0.63646193,-2.00187637,-0.10628619,-0.12895915,0.3496309,-1.49955539,-1.00874288,0.5295308,0.49406045,-1.23183978,-1.11847676,1.30179938,-1.11253826,2.06180525,0.27941769,0.79433741,-0.3325597,0.35359277],
[0.00288344,0.0631078,1.51299959,0.79372642,-1.80793012,1.43306603,-1.49063467,-2.34908444,-1.59163015,-0.14592521,0.42480985,1.03620273,1.25622447,0.67558885,0.59029035,0.55928681,0.36282556,2.36983062,0.14324512],
[-0.93155088,-0.65803693,-1.78785924,1.30329275,-0.59323986,-0.91786762,-1.23543417,1.6150218,0.7324797,0.57370152,0.36514947,1.62490863,-0.38226721,-1.28884423,0.33102374,-0.73434588,1.86342685,1.3235346,0.48527092],
[0.09663964,0.16257056,0.083129,0.97125222,-0.29476624,0.79629042,0.04817468,0.01474722,1.80735145,0.12726139,1.23062587,-0.58279567,-0.21093062,-0.20917398,0.75506443,1.42804111,0.40484069,0.19638959,-0.00307966],
[-0.99355552,-1.26452739,1.15875865,-1.77449981,-1.15695508,0.83495444,-0.16311454,0.16170918,0.15487803,0.92303374,0.02948198,0.45219806,1.09146997,-0.36174697,0.15981788,0.21681017,0.08009674,0.41532744,1.4105946],
[-0.02655098,-0.7150285,-0.51864362,0.60526913,-0.73847472,0.44037708,-0.82809641,-2.0309023,1.52819331,0.57285614,-0.86772472,-0.78387472,0.41998868,-0.66381425,0.2760932,0.18925684,0.49467457,0.38201854,-1.59285686],
[0.42506539,-1.63092314,0.75030143,0.98157585,-0.26529019,0.70865807,1.29339243,2.3790821,-0.35851312,-0.58918569,-1.94410263,-0.20121229,-0.19950901,1.38495108,0.98088267,0.54140282,1.25774917,-1.46104734,0.92591667],
