[[-0.26746749,1.21555752,-1.49068895,0.45611405,-0.22473569,0.75280778,-1.27068725,-0.16749664,-0.96897316,0.63345266,0.59408889,-0.09873039,-0.54648734,0.50281151,0.32918029,0.95929165,-1.63962086,-0.285645,-0.84170721],
[-1.05867927e+00,-1.52644262e+00,7.61905569e-01,-1.58405964e+00,1.22616341e-01,-7.22310126e-01,-1.61532144e+00,3.68134020e-01,2.43198359e+00,-7.13419190e-01,7.84759720e-03,-7.03683455e-01,2.03325324e+00,-1.95811628e+00,6.80056523e-01,8.23812800e-01,-2.64511465e-01,2.25496130e+00,6.81748880e-04],
[-1.10920224,-0.20682551,1.46972318,-0.84045042,-0.79597534,0.49034692,0.15307824,-0.97542554,0.15000499,-0.88462718,-1.28716424,0.5791578,-0.64330772,-0.18816956,-0.76336209,0.63119532,0.80547244,-2.18517309,0.97967375],
[0.45054617,0.36339864,-1.35896621,0.13718895,-0.13207353,-0.7499885,-1.35146471,-0.35647945,0.05639496,1.82201849,0.66148598,-0.35782549,-0.30308316,-0.02991812,0.30442448,-0.65154252,2.1803239,1.04634693,-1.22147194],
[13.27952261,7.23378832,10.00783512,9.90642657,10.19936371,-0.65878451,-0.27666003,-0.63441216,0.06888991,0.31383836,-0.34835644,0.94306533,-1.99404832,-3.20857179,-0.43956714,-0.89181379,-1.03681473,-0.45576037,-1.7080232],
[-0.92507051,-0.23217917,0.7524437,-0.3399004,0.38393111,0.96426525,0.14209315,-0.22358071,-0.21459722,0.698442,0.9541895,-0.39811503,0.41111664,0.16387797,0.82825133,2.37805098,0.42817684,0.07004448,1.57294608],
[-0.64076122,1.13920986,0.74741992,0.39982524,-1.13026506,-0.8437507,0.1861776,0.76721221,-2.45516906,-1.77063909,1.24372607,-1.16516786,2.23880642,1.00618032,1.33717243,0.60954516,2.21947337,1.14228341,0.31315917],
[-0.87670572,1.90661868,1.33135307,0.9582193,-1.72910608,-0.27036466,-0.93644682,0.40328748,0.73462257,-0.37556494,0.34026037,0.66865016,-1.28528279,1.2262933,1.52135707,-0.45484471,0.08350166,1.6060363,-2.87116716],
[-0.62325134,0.68290137,1.18263881,-0.95758511,1.01082714,0.40259453,-1.97313146,-1.15936653,-0.12811607,-0.0424972,-0.02461354,-0.65977903,-1.1428472,-0.63487446,-1.78351876,0.13890806,0.52868168,0.22108862,1.1043877],
[-0.36817907,-1.3730461,-0.9573462,0.21311878,0.39434364,0.40563883,-0.27942514,1.05036733,-0.72311572,0.2478915,-0.67340094,1.90019284,0.90770797,0.34502922,0.40315784,-0.48853886,0.44137073,0.0785319,0.89195675],
[0.2210729,-0.62019185,0.70439011,-0.54321776,0.66793194,0.0577553,0.10647108,-2.19276921,1.44648709,-0.68903801,-0.05384819,-1.21905972,1.67254953,0.68196917,-1.75778874,1.47277519,-0.54230295,-1.36207902,0.23535167],
[-0.9507331,-0.53073397,0.67992474,1.37839098,1.03509047,-0.03389747,-0.86911499,0.59102328,-2.4167893,-0.74880958,-0.07839911,-0.01689016,-1.13435808,-0.02363333,1.33289022,-0.06387801,-1.16863713,-1.7002101,1.21762041],
[1.38929879,-0.26926867,0.41240864,-2.2441089,0.19187449,1.37692605,-0.72682449,-0.74295637,-0.22974543,-0.4711179,-0.15940181,0.11743737,0.0348248,-0.55363243,0.46852834,0.32533531,-1.56795003,-0.68749084,0.01084921],
[0.39598033,-0.58795825,0.53058142,-0.40416011,-0.06756828,1.7063295,-0.15792548,-1.40176193,1.75583605,0.58003863,0.10875742,0.76152012,0.48782085,-0.48197697,1.62612518,0.91365292,-0.62461525,0.51262124,-0.57178607],
[0.72749463,1.59958949,1.04986553,-0.68832374,-0.05007546,-0.00330985,-1.77296464,-2.01997099,-0.12944821,-0.20808851,-0.35810697,-1.70176287,1.59194757,-1.47952992,-0.41908354,0.46663646,-1.33584572,0.69332211,-0.33594287],
[1.86510007,-0.30725732,1.21092001,1.62026299,-0.7166493,-0.28493255,-0.37427878,0.49004583,1.41034408,-0.47426714,0.10560301,0.59854357,-0.37023769,-0.89693065,-0.09739072,1.05371052,0.99779738,0.55108569,-0.62375908],
[0.88684749,-0.63221994,1.36521551,1.20022049,0.77606287,0.83967794,0.70309589,-0.53301021,-0.58009157,0.61305496,0.80617739,0.35180256,-0.8672994,0.85663777,1.05140607,-1.03553283,1.34036518,1.22053933,-0.24469782],
[-7.234989,-9.24776696,-11.76217163,10.27804161,10.05244139,-0.38924831,0.25581771,0.23260421,-0.48774746,1.56414444,0.4440487,-0.59309692,-0.3036438,1.50284018,-1.61805141,-0.89217524,-0.28803638,0.15585844,0.47386022],
[0.21917415,0.57649488,0.41414135,1.38887646,-0.01964926,-0.64151542,0.12907146,0.54885308,1.2958766,1.26369527,-0.61365756,1.63199718,1.37564087,-0.19329518,0.18090149,0.45055045,-0.54811699,0.28330579,0.0341592],
[-9.28472335e+00,-9.97951682e+00,-1.01548021e+01,-9.57910735e+00,1.16249549e+01,-2.19475065e-01,-1.57550824e+00,2.28365196e-01,3.53231094e-01,-5.45902521e-02,3.34005411e-01,-6.11426891e-01,7.03283581e-01,-7.07600987e-01,-8.58171866e-03,-2.06736985e+00,5.08806285e-01,-1.15666469e-02,4.50415070e-01],
[0.46934753,-0.95563285,-0.97887382,-0.02209635,-0.7658483,0.86359746,-0.45761798,-2.4800093,-0.53297407,0.6626173,-1.62069821,1.32362442,-0.70977202,1.03450273,-0.15851941,0.29858328,-1.35066608,0.8312934,-0.87241919],
[1.68912112,1.51711328,-0.4645174,-0.43297149,0.41282575,-1.18112837,1.27053359,-1.05570479,0.23878604,0.0697509,0.08402662,-0.95950644,-1.46690153,-1.49048817,1.08112508,-0.11206675,1.0100916,-1.39149465,0.66928955],
[0.0998485,-0.13567638,1.62571952,-0.23385023,-1.09122406,-0.51567977,-0.04948378,0.51640422,-1.38539007,0.0441467,0.10928427,0.22009,0.02431774,0.48656802,-0.86379346,2.28783912,0.26383748,-0.03856531,0.07608532],
[0.79551637,0.41077832,-0.21874058,-0.29751862,0.61831191,0.0308011,-1.52487276,-1.41163383,0.67833732,-0.20138835,-0.30826772,-0.51853636,0.16456386,0.58065086,-0.14729018,-0.91242107,0.65261755,-0.19291389,2.5785295],
[0.72228424,-0.19786546,-0.95034082,-1.3616739,-1.08985506,0.55320158,0.17179101,-0.45487099,1.16563431,0.4531586,-2.54829011,-0.14250844,-0.30973452,1.58846303,0.48690555,-2.29182599,-0.31523912,-1.11264535,0.25876495],
[0.5289491,-0.06726818,0.99301688,-1.14698734,0.04761581,0.7487881,1.26183339,-0.05037625,0.83488106,0.724931,-0.13173348,1.47408526,-0.66856135,1.29210413,1.98016138,-1.77843352,-0.2940387,0.30934049,0.92233063],
[1.99834610e-02,-1.88510209e+00,-5.43847245e-01,1.39513160e+00,-2.94509612e+00,2.03826196e-01,1.24550459e+00,-1.11854474e+00,-1.51645020e+00,-2.07906662e-03,3.02158017e+00,-1.98889741e+00,1.51900737e-01,1.24044564e+00,4.95358660e-01,1.63844795e+00,-1.41614966e-01,-2.61326473e-02,-5.20460037e-01],
[1.47918172,0.00846733,0.64923578,0.20404049,-0.56984074,0.27103407,-1.1278161,0.42174019,0.04919718,-1.67580683,0.10374067,0.39435613,-0.8724863,-0.03489445,-0.68594467,-0.56103185,-0.10735504,-1.03715677,-1.65001674],
[0.92471763,-0.3189892,-0.14637679,0.02331641,-1.89099911,1.66791109,0.10816413,-1.21492571,-1.48190896,-0.52599423,1.02988767,0.37620414,-1.90627438,-0.88057762,-0.00560507,0.20657123,0.42376443,-0.8351694,-0.51618824],
[-1.19022649,0.0073641,-1.12579995,0.08783602,0.51527195,0.13292711,0.67290289,-1.32692049,0.73126932,0.41450079,-0.12639922,1.91964624,-0.01405115,-0.2838657,-1.17661898,0.84887822,-1.50144844,0.85403147,1.11252615],
[-9.97574242,-8.72484652,10.72003787,-8.87308086,9.13350254,0.3074968,1.41517086,1.3913807,1.38449079,-0.76403557,-0.11069595,-0.2288086,0.09535268,-0.0402744,0.24014611,-0.5601047,-0.09651644,0.0990249,0.82466536],
[-0.73952399,-1.1541399,-0.39264783,-0.07604357,0.32467712,-0.27228061,-1.20174871,0.99817806,0.82197908,0.80957911,-0.08815796,0.45251434,-0.20913396,1.34110829,-1.04037609,1.71019269,-1.21080092,0.30977389,-0.1575997],
[10.39260863,9.08633784,-9.51682911,10.94192135,-9.37697978,-0.02500386,-1.13006471,0.89525859,0.3311195,0.58034287,-0.93732489,-0.22565891,-0.072646,-0.4133083,-0.57704801,-0.34742482,-2.09439416,1.12173008,1.04978333],
[-0.03339536,0.75977146,-1.2815821,0.26809954,-0.67674673,0.22390553,1.48292161,1.55335081,0.59342412,0.27760619,-0.78654823,-1.42977728,-0.4663477,1.42183559,-1.41523522,-0.59320831,0.40324091,-1.20317468,-0.67678807],
[-0.01023615,-0.31093017,-0.73947611,-0.79061515,1.23345607,-0.79833654,-0.70228833,0.823172,0.6835262,-0.06534473,1.85264569,-0.1834766,0.97882247,0.14865041,-0.9363116,0.26451497,-0.15667901,-0.90425959,-0.44598184],
[-1.11608605,-0.71921999,1.17653089,-0.28823391,-0.16034388,0.91289213,1.55480431,-0.09438623,0.59774553,-1.22607843,-1.29897802,0.44704705,-0.32589105,-0.51540335,1.90244337,0.75017124,-1.30334191,1.04257124,-1.23405499],
[-0.60316582,-1.20267404,0.04727482,1.1510534,0.03521239,-0.9161058,-0.52015243,-0.30996628,-0.13736392,-1.27050647,1.72152229,-0.34577901,2.32993935,0.75123239,-0.86285177,0.75307655,0.32140986,-0.47162739,0.10064034],
[0.21992508,-0.53504092,-0.11505214,0.2376399,1.2351186,-0.3741685,1.0431093,-0.177577,-0.36737848,-0.67695059,-0.48581428,0.11766699,0.81000967,1.94459488,0.51091987,1.17623362,-1.36933418,-1.57713341,-1.57486804],
[1.28308934,0.88134725,0.72501632,1.77819989,-1.02428612,0.21213937,-1.14417241,-0.15743371,1.71933159,-0.96925856,1.2243265,1.61729089,1.02702571,1.53510477,0.85670076,-1.07469872,-0.40464258,1.48029624,0.55639092],
[-9.54052296,8.57210023,-10.6380319,-10.98269655,-9.49894108,0.74260267,-0.59813059,-0.53134072,-0.33384631,-0.66354895,-1.47293183,0.30109,1.3243178,-0.92022959,-0.0190808,0.09091531,0.89501053,-0.3699613,-1.2958869],
[0.75136824,1.53168397,0.33358916,0.84348929,-0.13748481,-0.46499384,1.51705514,1.26687143,-0.83988933,2.56138605,-0.09916688,0.53796077,0.49881918,1.04135885,-1.44485035,1.36655705,2.07717123,-0.64012195,-1.34144402],
[1.4189651,0.77700146,-1.83878341,0.42995192,0.00669824,-0.77442244,-2.18323586,-2.41596143,0.77968536,0.75677696,-1.22026001,1.38712545,0.81092184,0.28342075,-1.20420712,0.00763729,-0.98887019,0.87748776,-0.41526021],
[-7.93562705,-9.47875885,-9.33906257,10.21366716,-10.49028899,0.98469015,-0.76409707,-0.55483721,-0.24245456,-0.56224988,-2.34156693,-1.05772132,0.22532923,-0.68979489,-1.44851541,1.9616201,0.19900572,-1.19795067,0.18206881],
[-1.32032701,-0.71513146,0.59561771,-0.77139365,0.58946746,-1.52695975,0.54254953,0.91359575,-1.11198075,-0.62474816,-0.0635227,1.04553617,0.78043535,-1.65208149,-0.43810288,-0.51883269,-0.11301046,0.26694141,1.44247705],
