[[0.427643631524674,-1.06291058354816,0.29288427879095,-1.64735097766793,0.646279334167701,0.89113311359348,-1.94166657513268,-0.223869392470375,0.195003599582948],
[-0.308790027493027,-1.12567610214992,0.557999845081936,0.212155664940456,0.840745292354429,0.0443786377137089,2.35563795041081,-2.34358686971783,0.255028753129514],
[0.824739390299558,1.0499978670744,0.656738609080845,1.95828181297484,-1.44737750838278,1.21075821985214,0.158032468262922,1.10225356216599,-1.62667615585991],
[0.223469453294328,-0.968320391940053,0.917438840449552,1.28413452855142,-0.510070548354073,3.10023788842003,0.0193107816917684,-1.23824416567371,1.55741078025773],
[0.484643031163626,-0.138666797155831,-0.460828711576773,-0.874900610582176,-0.144468220812457,0.148934886612394,0.600539753047592,-2.25950081378734,0.331181689752613],
[0.23809224744748,2.71203543753462,-0.0213022058464443,-0.321261427594003,1.52368563400406,-2.38739035428145,-0.533478112928971,0.906900295566708,-0.883904534536431],
[0.102621407127662,1.02117805354225,-2.15082427171442,-0.656322901068834,0.860006699653029,0.245831195686512,1.75571505865327,2.20826184786139,0.826917281948274],
[1.36892894741865,-1.59404357539075,0.441693722798937,0.984334555258245,2.52438297177101,1.17464749626423,-1.02226133944644,-0.575124882181226,-0.179212939116941],
[-0.599996292743336,0.509094252198434,-1.47283510699205,-0.0596002738975707,-0.945766080865955,0.98162319933973,0.2051624749142,1.05893644488868,0.524900662147431],
[-1.26629952647085,1.01901722481831,1.55521753809482,-1.56081156681312,-1.45566652342543,-0.456985800354042,-0.336886843728941,-0.205664552158298,-0.674933650930699],
[-0.665526323178154,0.245551108410119,-0.448302252960295,1.39912021132945,1.11038388843209,1.79266773181685,1.06515883622157,0.667936202420661,0.6650509358864],
[-1.47728513651202,-2.17377560459075,0.908728360446761,0.0065047990478459,-1.42315963945147,2.81473116565176,-0.389901744030741,-1.67543991494804,-0.250928090009981],
[-0.321926086378231,1.25220701176066,1.18538584910284,-1.20824088768802,0.556894503993212,0.590272806086486,-0.926402848289361,-1.60364727656919,0.774768505748767],
[0.478795418802112,0.288662303819181,-1.41449867505712,0.627180842843746,0.30267988804828,-0.166622220248562,-0.224567981338917,0.343602111262749,1.14713289731613],
[-0.976451908737101,-0.189375780658049,1.76861618346006,-1.26045073425943,-1.15805558590182,0.343503972453621,0.0964759228604015,1.38182641441214,0.735354085914757],
[0.0871040997070444,-0.161695533894711,0.561384547826496,-2.12653591026358,1.55192029393838,1.98040780732059,0.56446816698564,1.05562383205386,-1.28204613746449],
[1.49521160300994,0.0755457175371747,1.38449588572872,0.0710754735694121,-0.0661418391201901,-0.319660463594144,0.234710933931851,0.580691353189085,1.73638995349022],
[-1.18303751929967,1.17176338021079,-0.00352345578203598,0.376082201553567,0.447757276127211,2.78604018615399,-1.92803987824384,0.688950518574431,-0.636863606680062],
[1.5067261341323,-0.901046166561152,0.347057940711511,-0.0310395946439838,0.806652874702651,1.17289304666686,-1.2411697562734,-0.226784613784553,-1.51894182469766],
[0.310715216687194,-0.470603595433637,0.380698726626719,-1.27676956953118,0.542725306010814,1.32475276884854,0.740499668908473,0.503170011757778,-0.179757560444148],
[-0.843044044136813,0.351315812351087,-0.29045207210061,0.262312192847488,-0.54887272664466,-2.40020482903572,-0.963232331498272,-0.109870428220163,0.502249414886309],
[0.456300290097427,-0.582371249291189,0.172713770844281,0.359347386944645,-0.269319806583495,-1.54921023986989,-0.499412410933269,-0.986913616819486,0.811921524906621],
[0.0910514784497044,-0.112002052920895,-2.15178032489313,-0.28465671401161,1.13890173278323,-0.0362654252013634,1.78403833577379,0.254719691361825,-0.191074754170114],
[1.53603966522771,1.52974836669126,0.777617059543662,0.0437331836296064,0.616823439397373,-0.944992962188662,-0.431639025763578,0.685058729533277,2.2415756828048],
[-0.778975501616156,1.98730774020489,-0.150653635673732,0.775964118247264,-1.64739841084629,0.681726675766019,-1.04970592128151,-0.493235875975703,1.0622866636724],
[0.0158992854041351,0.21110060169294,-0.703469807161228,-0.847129473433624,-0.502968401594243,-0.651431396219633,-0.523691834359488,-0.275711150002288,0.0513397059337254],
[0.0998148988594231,0.590877370778662,-1.09937144737375,0.743661854690251,-0.14816028172498,-0.317830842784548,0.692376030380348,-0.817311946272554,-0.554650605543298],
[0.899326657590289,0.59189458971128,-0.610039285252178,0.747755717032183,-0.337887735037856,1.55450831217234,-0.745265549167012,-1.87706999094971,0.467991235782293],
[-0.390949576536347,-0.411808373373314,-0.457494559786732,-1.62857150864929,0.0774325756724889,1.32310352233435,1.26023907103121,0.570865360406166,0.561269287216777],
[0.577849005047588,-0.941468809184632,0.84722127301882,2.29704488440371,-0.302836775918814,-1.41327968500289,0.0988068946030219,-1.55966697802248,0.262603563698328]]
[-3.87519423228799,0.649595800734966,2.742126533396,-9.83747303384343,-2.99922815479544,4.66638806378276,-2.02063234014427,3.46577120973392,-12.9575836002304,-3.70054937171363,2.7841297318103,-16.4933565263938,-9.84055555669881,-0.0980608921045273,-4.1455339087085,-1.0975776622902,-7.98801294445852,-0.451993594740796,-0.683676870656656,-1.41248392873155,-2.51643714976066,0.284260015971497,-1.68622580951441,3.33518297395323,-10.0769326779581,-12.7813075619656,0.257252669095043,-8.65869203257167,-3.47308485150238,1.4930301163426]
